symbol,lookback,fib_level,require_candle_direction,allow_shorts,markov_gate,markov_window,markov_threshold,min_train,train_bars,train_trades,train_long_trades,train_short_trades,train_wins,train_losses,train_win_rate,train_gross_total_return,train_net_total_return,train_annualized_return,train_sharpe,train_max_drawdown,train_avg_trade_return_net,train_exposure,test_bars,test_trades,test_long_trades,test_short_trades,test_wins,test_losses,test_win_rate,test_gross_total_return,test_net_total_return,test_annualized_return,test_sharpe,test_max_drawdown,test_avg_trade_return_net,test_exposure
^IXIC,3,0.382,False,False,off,20,0.03,252,753,46,46,0,26,20,0.5652173913043478,0.003940461617118141,-0.041217147097718176,-0.013987372293661982,-0.23720942817451776,-0.11450877689743588,-0.0008218324181192137,0.06108897742363878,503,30,30,0,16,14,0.5333333333333333,-0.0909595278538653,-0.11792643213266263,-0.0609294218639469,-1.0051919190949796,-0.15390938667786203,-0.004057914425971184,0.05964214711729622
^IXIC,3,0.382,False,False,off,20,0.05,126,753,46,46,0,26,20,0.5652173913043478,0.003940461617118141,-0.041217147097718176,-0.013987372293661982,-0.23720942817451776,-0.11450877689743588,-0.0008218324181192137,0.06108897742363878,503,30,30,0,16,14,0.5333333333333333,-0.0909595278538653,-0.11792643213266263,-0.0609294218639469,-1.0051919190949796,-0.15390938667786203,-0.004057914425971184,0.05964214711729622
^IXIC,3,0.382,False,False,off,20,0.05,252,753,46,46,0,26,20,0.5652173913043478,0.003940461617118141,-0.041217147097718176,-0.013987372293661982,-0.23720942817451776,-0.11450877689743588,-0.0008218324181192137,0.06108897742363878,503,30,30,0,16,14,0.5333333333333333,-0.0909595278538653,-0.11792643213266263,-0.0609294218639469,-1.0051919190949796,-0.15390938667786203,-0.004057914425971184,0.05964214711729622
^IXIC,3,0.382,False,False,off,40,0.03,126,753,46,46,0,26,20,0.5652173913043478,0.003940461617118141,-0.041217147097718176,-0.013987372293661982,-0.23720942817451776,-0.11450877689743588,-0.0008218324181192137,0.06108897742363878,503,30,30,0,16,14,0.5333333333333333,-0.0909595278538653,-0.11792643213266263,-0.0609294218639469,-1.0051919190949796,-0.15390938667786203,-0.004057914425971184,0.05964214711729622
^IXIC,3,0.382,False,False,off,40,0.03,252,753,46,46,0,26,20,0.5652173913043478,0.003940461617118141,-0.041217147097718176,-0.013987372293661982,-0.23720942817451776,-0.11450877689743588,-0.0008218324181192137,0.06108897742363878,503,30,30,0,16,14,0.5333333333333333,-0.0909595278538653,-0.11792643213266263,-0.0609294218639469,-1.0051919190949796,-0.15390938667786203,-0.004057914425971184,0.05964214711729622
^IXIC,3,0.382,False,False,off,40,0.05,126,753,46,46,0,26,20,0.5652173913043478,0.003940461617118141,-0.041217147097718176,-0.013987372293661982,-0.23720942817451776,-0.11450877689743588,-0.0008218324181192137,0.06108897742363878,503,30,30,0,16,14,0.5333333333333333,-0.0909595278538653,-0.11792643213266263,-0.0609294218639469,-1.0051919190949796,-0.15390938667786203,-0.004057914425971184,0.05964214711729622
^IXIC,3,0.382,False,False,off,40,0.05,252,753,46,46,0,26,20,0.5652173913043478,0.003940461617118141,-0.041217147097718176,-0.013987372293661982,-0.23720942817451776,-0.11450877689743588,-0.0008218324181192137,0.06108897742363878,503,30,30,0,16,14,0.5333333333333333,-0.0909595278538653,-0.11792643213266263,-0.0609294218639469,-1.0051919190949796,-0.15390938667786203,-0.004057914425971184,0.05964214711729622
^IXIC,3,0.382,False,False,long_nonnegative,20,0.03,126,753,31,31,0,17,14,0.5483870967741935,-0.05012413663198001,-0.07918271021082846,-0.027229832548757216,-0.6323832651149995,-0.12492986691629104,-0.0025736333604549078,0.041168658698539175,503,23,23,0,12,11,0.5217391304347826,-0.0511713444441817,-0.07280674208283322,-0.037163604070523104,-0.7957449409799888,-0.0971585605926174,-0.0031926207184388385,0.04572564612326044
^IXIC,3,0.382,False,False,long_nonnegative,20,0.03,252,753,36,36,0,20,16,0.5555555555555556,-0.03394291290829188,-0.06815490265490887,-0.023346458202757603,-0.4476708109638864,-0.11450877689743588,-0.0018560871663497612,0.04780876494023904,503,23,23,0,12,11,0.5217391304347826,-0.0511713444441817,-0.07280674208283322,-0.037163604070523104,-0.7957449409799888,-0.0971585605926174,-0.0031926207184388385,0.04572564612326044
^IXIC,3,0.382,False,False,long_nonnegative,20,0.05,126,753,26,26,0,13,13,0.5,-0.09838075616039621,-0.12162523254082813,-0.04247124952019388,-1.0861342079769987,-0.13345341652958742,-0.0048971011869544286,0.034528552456839307,503,28,28,0,16,12,0.5714285714285714,-0.0501482767494158,-0.07643869076657239,-0.039054987459711255,-0.6786224788441332,-0.11411407955551456,-0.0027250040795708647,0.055666003976143144
^IXIC,3,0.382,False,False,long_nonnegative,20,0.05,252,753,32,32,0,16,16,0.5,-0.09289626365944748,-0.12156686082390478,-0.04244995487527792,-0.880684856383248,-0.13339583084549766,-0.003941557667511426,0.04249667994687915,503,28,28,0,16,12,0.5714285714285714,-0.0501482767494158,-0.07643869076657239,-0.039054987459711255,-0.6786224788441332,-0.11411407955551456,-0.0027250040795708647,0.055666003976143144
^IXIC,3,0.382,False,False,long_nonnegative,40,0.03,126,753,34,34,0,17,17,0.5,-0.07027444081056089,-0.10143697820278985,-0.03516179454296098,-0.8292810887304334,-0.11450877689743588,-0.0030665193922845314,0.0451527224435591,503,24,24,0,13,11,0.5416666666666666,-0.021455734458692977,-0.04469567717119971,-0.02264771723577863,-0.44855788969819665,-0.08518311429410708,-0.0018066653526370758,0.04771371769383698
^IXIC,3,0.382,False,False,long_nonnegative,40,0.03,252,753,40,40,0,20,20,0.5,-0.06265601520494413,-0.09948957878966802,-0.03446251037132897,-0.6691475649606182,-0.11450877689743588,-0.002523478787132741,0.05312084993359894,503,24,24,0,13,11,0.5416666666666666,-0.021455734458692977,-0.04469567717119971,-0.02264771723577863,-0.44855788969819665,-0.08518311429410708,-0.0018066653526370758,0.04771371769383698
^IXIC,3,0.382,False,False,long_nonnegative,40,0.05,126,753,37,37,0,20,17,0.5405405405405406,-0.04323362035360523,-0.07804754159334526,-0.026828666015005997,-0.6053901612407884,-0.11450877689743588,-0.002119121621383613,0.049136786188579015,503,28,28,0,16,12,0.5714285714285714,-0.0501482767494158,-0.07643869076657239,-0.039054987459711255,-0.6786224788441332,-0.11411407955551456,-0.0027250040795708647,0.055666003976143144
