symbol,lookback,fib_level,require_candle_direction,allow_shorts,markov_gate,markov_window,markov_threshold,min_train,train_bars,train_trades,train_long_trades,train_short_trades,train_wins,train_losses,train_win_rate,train_gross_total_return,train_net_total_return,train_annualized_return,train_sharpe,train_max_drawdown,train_avg_trade_return_net,train_exposure,test_bars,test_trades,test_long_trades,test_short_trades,test_wins,test_losses,test_win_rate,test_gross_total_return,test_net_total_return,test_annualized_return,test_sharpe,test_max_drawdown,test_avg_trade_return_net,test_exposure
QQQ,8,0.786,False,False,directional,20,0.05,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,1,0,0,1,0.0,-0.00014536403540021947,-0.0011453640354002204,-0.0005739846261514359,-0.7085139602523793,-0.0011453640354002204,-0.0011453640354002195,0.0019880715705765406
QQQ,8,0.786,False,False,directional,40,0.03,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,1,0,0,1,0.0,-0.00014536403540021947,-0.0011453640354002204,-0.0005739846261514359,-0.7085139602523793,-0.0011453640354002204,-0.0011453640354002195,0.0019880715705765406
QQQ,8,0.786,False,False,directional,40,0.03,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,1,0,0,1,0.0,-0.00014536403540021947,-0.0011453640354002204,-0.0005739846261514359,-0.7085139602523793,-0.0011453640354002204,-0.0011453640354002195,0.0019880715705765406
QQQ,8,0.786,False,False,directional,40,0.05,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,1,0,0,1,0.0,-0.00014536403540021947,-0.0011453640354002204,-0.0005739846261514359,-0.7085139602523793,-0.0011453640354002204,-0.0011453640354002195,0.0019880715705765406
QQQ,8,0.786,False,False,directional,40,0.05,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,1,0,0,1,0.0,-0.00014536403540021947,-0.0011453640354002204,-0.0005739846261514359,-0.7085139602523793,-0.0011453640354002204,-0.0011453640354002195,0.0019880715705765406
QQQ,8,0.786,False,True,off,20,0.03,126,753,25,1,24,15,10,0.6,0.09188955824421652,0.06500923958077309,0.02130184792798051,0.6439159628753773,-0.039244694758808985,0.002586658765556633,0.033200531208499334,503,28,1,27,12,16,0.42857142857142855,0.009797088562904621,-0.018091206154476125,-0.009104871745129417,-0.18203198283012445,-0.06610305610182077,-0.0005803660125930999,0.055666003976143144
QQQ,8,0.786,False,True,off,20,0.03,252,753,25,1,24,15,10,0.6,0.09188955824421652,0.06500923958077309,0.02130184792798051,0.6439159628753773,-0.039244694758808985,0.002586658765556633,0.033200531208499334,503,28,1,27,12,16,0.42857142857142855,0.009797088562904621,-0.018091206154476125,-0.009104871745129417,-0.18203198283012445,-0.06610305610182077,-0.0005803660125930999,0.055666003976143144
QQQ,8,0.786,False,True,off,20,0.05,126,753,25,1,24,15,10,0.6,0.09188955824421652,0.06500923958077309,0.02130184792798051,0.6439159628753773,-0.039244694758808985,0.002586658765556633,0.033200531208499334,503,28,1,27,12,16,0.42857142857142855,0.009797088562904621,-0.018091206154476125,-0.009104871745129417,-0.18203198283012445,-0.06610305610182077,-0.0005803660125930999,0.055666003976143144
QQQ,8,0.786,False,True,off,20,0.05,252,753,25,1,24,15,10,0.6,0.09188955824421652,0.06500923958077309,0.02130184792798051,0.6439159628753773,-0.039244694758808985,0.002586658765556633,0.033200531208499334,503,28,1,27,12,16,0.42857142857142855,0.009797088562904621,-0.018091206154476125,-0.009104871745129417,-0.18203198283012445,-0.06610305610182077,-0.0005803660125930999,0.055666003976143144
QQQ,8,0.786,False,True,off,40,0.03,126,753,25,1,24,15,10,0.6,0.09188955824421652,0.06500923958077309,0.02130184792798051,0.6439159628753773,-0.039244694758808985,0.002586658765556633,0.033200531208499334,503,28,1,27,12,16,0.42857142857142855,0.009797088562904621,-0.018091206154476125,-0.009104871745129417,-0.18203198283012445,-0.06610305610182077,-0.0005803660125930999,0.055666003976143144
QQQ,8,0.786,False,True,off,40,0.03,252,753,25,1,24,15,10,0.6,0.09188955824421652,0.06500923958077309,0.02130184792798051,0.6439159628753773,-0.039244694758808985,0.002586658765556633,0.033200531208499334,503,28,1,27,12,16,0.42857142857142855,0.009797088562904621,-0.018091206154476125,-0.009104871745129417,-0.18203198283012445,-0.06610305610182077,-0.0005803660125930999,0.055666003976143144
QQQ,8,0.786,False,True,off,40,0.05,126,753,25,1,24,15,10,0.6,0.09188955824421652,0.06500923958077309,0.02130184792798051,0.6439159628753773,-0.039244694758808985,0.002586658765556633,0.033200531208499334,503,28,1,27,12,16,0.42857142857142855,0.009797088562904621,-0.018091206154476125,-0.009104871745129417,-0.18203198283012445,-0.06610305610182077,-0.0005803660125930999,0.055666003976143144
QQQ,8,0.786,False,True,off,40,0.05,252,753,25,1,24,15,10,0.6,0.09188955824421652,0.06500923958077309,0.02130184792798051,0.6439159628753773,-0.039244694758808985,0.002586658765556633,0.033200531208499334,503,28,1,27,12,16,0.42857142857142855,0.009797088562904621,-0.018091206154476125,-0.009104871745129417,-0.18203198283012445,-0.06610305610182077,-0.0005803660125930999,0.055666003976143144
QQQ,8,0.786,False,True,long_nonnegative,20,0.03,126,753,8,1,7,5,3,0.625,0.050251374424072015,0.04192889078613904,0.01384068699545593,0.5769798917204876,-0.014711637172681757,0.005244160770324538,0.010624169986719787,503,1,1,0,0,1,0.0,-0.00014536403540021947,-0.0011453640354002204,-0.0005739846261514359,-0.7085139602523793,-0.0011453640354002204,-0.0011453640354002195,0.0019880715705765406
QQQ,8,0.786,False,True,long_nonnegative,20,0.03,252,753,6,1,5,4,2,0.6666666666666666,0.056921635553540906,0.05065332583621629,0.016673831209756518,0.7468574096835673,-0.01458848512892863,0.008360238016818474,0.00796812749003984,503,1,1,0,0,1,0.0,-0.00014536403540021947,-0.0011453640354002204,-0.0005739846261514359,-0.7085139602523793,-0.0011453640354002204,-0.0011453640354002195,0.0019880715705765406
QQQ,8,0.786,False,True,long_nonnegative,20,0.05,126,753,8,1,7,5,3,0.625,0.06252214305562265,0.054114776192595526,0.017793553950051555,0.7821624533726673,-0.014711637172681757,0.006684771533761749,0.010624169986719787,503,1,1,0,0,1,0.0,-0.00014536403540021947,-0.0011453640354002204,-0.0005739846261514359,-0.7085139602523793,-0.0011453640354002204,-0.0011453640354002195,0.0019880715705765406
QQQ,8,0.786,False,True,long_nonnegative,20,0.05,252,753,6,1,5,4,2,0.6666666666666666,0.0692703371762069,0.06294124792357914,0.020637744320109785,0.9880370577964708,-0.003649190869513874,0.010281052368068089,0.00796812749003984,503,1,1,0,0,1,0.0,-0.00014536403540021947,-0.0011453640354002204,-0.0005739846261514359,-0.7085139602523793,-0.0011453640354002204,-0.0011453640354002195,0.0019880715705765406
QQQ,8,0.786,False,True,long_nonnegative,40,0.03,126,753,7,1,6,4,3,0.5714285714285714,0.03993676534936208,0.03271887570475607,0.010832678653286187,0.5618939296383271,-0.014711637172681757,0.004680020346512033,0.009296148738379814,503,2,1,1,0,2,0.0,-0.006619267903677062,-0.008611647694563795,-0.004323694260665589,-0.8078934256149527,-0.008611647694563795,-0.004310104556643101,0.003976143141153081
QQQ,8,0.786,False,True,long_nonnegative,40,0.03,252,753,4,1,3,2,2,0.5,0.037473199821917325,0.03336713196626451,0.011044982945789705,0.6717115813886757,-0.003649190869513874,0.008306877909540156,0.005312084993359893,503,2,1,1,0,2,0.0,-0.006619267903677062,-0.008611647694563795,-0.004323694260665589,-0.8078934256149527,-0.008611647694563795,-0.004310104556643101,0.003976143141153081
QQQ,8,0.786,False,True,long_nonnegative,40,0.05,126,753,5,1,4,3,2,0.6,0.03305749473344388,0.02793542028898366,0.009263346535563377,0.49696298459625743,-0.014711637172681757,0.005616593744255427,0.006640106241699867,503,1,1,0,0,1,0.0,-0.00014536403540021947,-0.0011453640354002204,-0.0005739846261514359,-0.7085139602523793,-0.0011453640354002204,-0.0011453640354002195,0.0019880715705765406
QQQ,8,0.786,False,True,long_nonnegative,40,0.05,252,753,3,1,2,2,1,0.6666666666666666,0.039618555656030674,0.0365426831159299,0.012083699523582014,0.7380134706603537,-0.003649190869513874,0.012097036886530558,0.00398406374501992,503,1,1,0,0,1,0.0,-0.00014536403540021947,-0.0011453640354002204,-0.0005739846261514359,-0.7085139602523793,-0.0011453640354002204,-0.0011453640354002195,0.0019880715705765406
QQQ,8,0.786,False,True,directional,20,0.03,126,753,7,0,7,5,2,0.7142857142857143,0.05304108124172058,0.045745013942859014,0.015081856742298783,0.62961647225642,-0.014711637172681757,0.0065146395760157395,0.009296148738379814,503,1,1,0,0,1,0.0,-0.00014536403540021947,-0.0011453640354002204,-0.0005739846261514359,-0.7085139602523793,-0.0011453640354002204,-0.0011453640354002195,0.0019880715705765406
QQQ,8,0.786,False,True,directional,20,0.03,252,753,5,0,5,4,1,0.8,0.05972906010372614,0.05450140272693682,0.017918469364340606,0.8048832727617464,-0.014588485128928741,0.010762123794084944,0.006640106241699867,503,1,1,0,0,1,0.0,-0.00014536403540021947,-0.0011453640354002204,-0.0005739846261514359,-0.7085139602523793,-0.0011453640354002204,-0.0011453640354002195,0.0019880715705765406
QQQ,8,0.786,False,True,directional,20,0.05,126,753,7,0,7,5,2,0.7142857142857143,0.0653444438291022,0.0579755308399057,0.019039562897905205,0.8392587792803552,-0.014711637172681757,0.008161051877086838,0.009296148738379814,503,1,1,0,0,1,0.0,-0.00014536403540021947,-0.0011453640354002204,-0.0005739846261514359,-0.7085139602523793,-0.0011453640354002204,-0.0011453640354002195,0.0019880715705765406
QQQ,8,0.786,False,True,directional,20,0.05,252,753,5,0,5,4,1,0.8,0.0721105626899945,0.06683433001997185,0.021887235198691846,1.052120125669834,-0.0030635990214310516,0.013067101015584481,0.006640106241699867,503,1,1,0,0,1,0.0,-0.00014536403540021947,-0.0011453640354002204,-0.0005739846261514359,-0.7085139602523793,-0.0011453640354002204,-0.0011453640354002195,0.0019880715705765406
QQQ,8,0.786,False,True,directional,40,0.03,126,753,6,0,6,4,2,0.6666666666666666,0.042699074216427046,0.03650126666330333,0.012070165919241704,0.6282651018854243,-0.014711637172681757,0.0060682222158496835,0.00796812749003984,503,2,1,1,0,2,0.0,-0.006619267903677062,-0.008611647694563795,-0.004323694260665589,-0.8078934256149527,-0.008611647694563795,-0.004310104556643101,0.003976143141153081
QQQ,8,0.786,False,True,directional,40,0.03,252,753,3,0,3,2,1,0.6666666666666666,0.04022896489792882,0.03715189719982481,0.01228273012010006,0.7517766533596285,-0.0030635990214310516,0.012292234169224833,0.00398406374501992,503,2,1,1,0,2,0.0,-0.006619267903677062,-0.008611647694563795,-0.004323694260665589,-0.8078934256149527,-0.008611647694563795,-0.004310104556643101,0.003976143141153081
QQQ,8,0.786,False,True,directional,40,0.05,126,753,4,0,4,3,1,0.75,0.03580153069117964,0.03170029157306686,0.010498912584929077,0.5651492556805565,-0.014711637172681757,0.007933039897697752,0.005312084993359893,503,1,1,0,0,1,0.0,-0.00014536403540021947,-0.0011453640354002204,-0.0005739846261514359,-0.7085139602523793,-0.0011453640354002204,-0.0011453640354002195,0.0019880715705765406
QQQ,8,0.786,False,True,directional,40,0.05,252,753,2,0,2,2,0,1.0,0.04238001928568602,0.04033907898415712,0.013322718321342242,0.8191797598767204,0.0,0.019970150764552774,0.0026560424966799467,503,1,1,0,0,1,0.0,-0.00014536403540021947,-0.0011453640354002204,-0.0005739846261514359,-0.7085139602523793,-0.0011453640354002204,-0.0011453640354002195,0.0019880715705765406
QQQ,10,0.382,True,False,off,20,0.03,126,753,4,4,0,3,1,0.75,-0.0016332325424663896,-0.005622529029237988,-0.0018851737134637503,-0.16135567559427866,-0.01707675395608843,-0.0013615796210856843,0.005312084993359893,503,5,5,0,4,1,0.8,0.016014673120524403,0.01096065091979459,0.0054762854991261545,0.4360212686379918,-0.012017636170664647,0.0022124951022592042,0.009940357852882704
QQQ,10,0.382,True,False,off,20,0.03,252,753,4,4,0,3,1,0.75,-0.0016332325424663896,-0.005622529029237988,-0.0018851737134637503,-0.16135567559427866,-0.01707675395608843,-0.0013615796210856843,0.005312084993359893,503,5,5,0,4,1,0.8,0.016014673120524403,0.01096065091979459,0.0054762854991261545,0.4360212686379918,-0.012017636170664647,0.0022124951022592042,0.009940357852882704
QQQ,10,0.382,True,False,off,20,0.05,126,753,4,4,0,3,1,0.75,-0.0016332325424663896,-0.005622529029237988,-0.0018851737134637503,-0.16135567559427866,-0.01707675395608843,-0.0013615796210856843,0.005312084993359893,503,5,5,0,4,1,0.8,0.016014673120524403,0.01096065091979459,0.0054762854991261545,0.4360212686379918,-0.012017636170664647,0.0022124951022592042,0.009940357852882704
QQQ,10,0.382,True,False,off,20,0.05,252,753,4,4,0,3,1,0.75,-0.0016332325424663896,-0.005622529029237988,-0.0018851737134637503,-0.16135567559427866,-0.01707675395608843,-0.0013615796210856843,0.005312084993359893,503,5,5,0,4,1,0.8,0.016014673120524403,0.01096065091979459,0.0054762854991261545,0.4360212686379918,-0.012017636170664647,0.0022124951022592042,0.009940357852882704
QQQ,10,0.382,True,False,off,40,0.03,126,753,4,4,0,3,1,0.75,-0.0016332325424663896,-0.005622529029237988,-0.0018851737134637503,-0.16135567559427866,-0.01707675395608843,-0.0013615796210856843,0.005312084993359893,503,5,5,0,4,1,0.8,0.016014673120524403,0.01096065091979459,0.0054762854991261545,0.4360212686379918,-0.012017636170664647,0.0022124951022592042,0.009940357852882704
QQQ,10,0.382,True,False,off,40,0.03,252,753,4,4,0,3,1,0.75,-0.0016332325424663896,-0.005622529029237988,-0.0018851737134637503,-0.16135567559427866,-0.01707675395608843,-0.0013615796210856843,0.005312084993359893,503,5,5,0,4,1,0.8,0.016014673120524403,0.01096065091979459,0.0054762854991261545,0.4360212686379918,-0.012017636170664647,0.0022124951022592042,0.009940357852882704
QQQ,10,0.382,True,False,off,40,0.05,126,753,4,4,0,3,1,0.75,-0.0016332325424663896,-0.005622529029237988,-0.0018851737134637503,-0.16135567559427866,-0.01707675395608843,-0.0013615796210856843,0.005312084993359893,503,5,5,0,4,1,0.8,0.016014673120524403,0.01096065091979459,0.0054762854991261545,0.4360212686379918,-0.012017636170664647,0.0022124951022592042,0.009940357852882704
QQQ,10,0.382,True,False,off,40,0.05,252,753,4,4,0,3,1,0.75,-0.0016332325424663896,-0.005622529029237988,-0.0018851737134637503,-0.16135567559427866,-0.01707675395608843,-0.0013615796210856843,0.005312084993359893,503,5,5,0,4,1,0.8,0.016014673120524403,0.01096065091979459,0.0054762854991261545,0.4360212686379918,-0.012017636170664647,0.0022124951022592042,0.009940357852882704
QQQ,10,0.382,True,False,long_nonnegative,20,0.03,126,753,2,2,0,2,0,1.0,0.01330235094027743,0.011290079595219993,0.0037642506277730803,0.6895989386950921,0.0,0.0056356725287740606,0.0026560424966799467,503,4,4,0,3,1,0.75,0.010594950533779013,0.006569087732058776,0.0032856973144899104,0.27214664219981316,-0.012017636170664647,0.0016748931538624059,0.007952286282306162
QQQ,10,0.382,True,False,long_nonnegative,20,0.03,252,753,2,2,0,2,0,1.0,0.01330235094027743,0.011290079595219993,0.0037642506277730803,0.6895989386950921,0.0,0.0056356725287740606,0.0026560424966799467,503,4,4,0,3,1,0.75,0.010594950533779013,0.006569087732058776,0.0032856973144899104,0.27214664219981316,-0.012017636170664647,0.0016748931538624059,0.007952286282306162
QQQ,10,0.382,True,False,long_nonnegative,20,0.05,126,753,3,3,0,3,0,1.0,0.014679520452124173,0.0116532241687759,0.003884862269154077,0.7110994571334747,0.0,0.0038768118239152307,0.00398406374501992,503,5,5,0,4,1,0.8,0.016014673120524403,0.01096065091979459,0.0054762854991261545,0.4360212686379918,-0.012017636170664647,0.0022124951022592042,0.009940357852882704
QQQ,10,0.382,True,False,long_nonnegative,20,0.05,252,753,3,3,0,3,0,1.0,0.014679520452124173,0.0116532241687759,0.003884862269154077,0.7110994571334747,0.0,0.0038768118239152307,0.00398406374501992,503,5,5,0,4,1,0.8,0.016014673120524403,0.01096065091979459,0.0054762854991261545,0.4360212686379918,-0.012017636170664647,0.0022124951022592042,0.009940357852882704
QQQ,10,0.382,True,False,long_nonnegative,40,0.03,126,753,3,3,0,3,0,1.0,0.014679520452124173,0.0116532241687759,0.003884862269154077,0.7110994571334747,0.0,0.0038768118239152307,0.00398406374501992,503,5,5,0,4,1,0.8,0.016014673120524403,0.01096065091979459,0.0054762854991261545,0.4360212686379918,-0.012017636170664647,0.0022124951022592042,0.009940357852882704
QQQ,10,0.382,True,False,long_nonnegative,40,0.03,252,753,3,3,0,3,0,1.0,0.014679520452124173,0.0116532241687759,0.003884862269154077,0.7110994571334747,0.0,0.0038768118239152307,0.00398406374501992,503,5,5,0,4,1,0.8,0.016014673120524403,0.01096065091979459,0.0054762854991261545,0.4360212686379918,-0.012017636170664647,0.0022124951022592042,0.009940357852882704
QQQ,10,0.382,True,False,long_nonnegative,40,0.05,126,753,3,3,0,3,0,1.0,0.014679520452124173,0.0116532241687759,0.003884862269154077,0.7110994571334747,0.0,0.0038768118239152307,0.00398406374501992,503,5,5,0,4,1,0.8,0.016014673120524403,0.01096065091979459,0.0054762854991261545,0.4360212686379918,-0.012017636170664647,0.0022124951022592042,0.009940357852882704
QQQ,10,0.382,True,False,long_nonnegative,40,0.05,252,753,3,3,0,3,0,1.0,0.014679520452124173,0.0116532241687759,0.003884862269154077,0.7110994571334747,0.0,0.0038768118239152307,0.00398406374501992,503,5,5,0,4,1,0.8,0.016014673120524403,0.01096065091979459,0.0054762854991261545,0.4360212686379918,-0.012017636170664647,0.0022124951022592042,0.009940357852882704
QQQ,10,0.382,True,False,directional,20,0.03,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,4,4,0,3,1,0.75,0.010594950533779013,0.006569087732058776,0.0032856973144899104,0.27214664219981316,-0.012017636170664647,0.0016748931538624059,0.007952286282306162
QQQ,10,0.382,True,False,directional,20,0.03,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,4,4,0,3,1,0.75,0.010594950533779013,0.006569087732058776,0.0032856973144899104,0.27214664219981316,-0.012017636170664647,0.0016748931538624059,0.007952286282306162
QQQ,10,0.382,True,False,directional,20,0.05,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,5,5,0,4,1,0.8,0.016014673120524403,0.01096065091979459,0.0054762854991261545,0.4360212686379918,-0.012017636170664647,0.0022124951022592042,0.009940357852882704
QQQ,10,0.382,True,False,directional,20,0.05,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,5,5,0,4,1,0.8,0.016014673120524403,0.01096065091979459,0.0054762854991261545,0.4360212686379918,-0.012017636170664647,0.0022124951022592042,0.009940357852882704
QQQ,10,0.382,True,False,directional,40,0.03,126,753,1,1,0,1,0,1.0,0.0013590904141975724,0.0003590904141976825,0.0001201593315418581,0.5788837387409699,0.0,0.00035909041419757235,0.0013280212483399733,503,5,5,0,4,1,0.8,0.016014673120524403,0.01096065091979459,0.0054762854991261545,0.4360212686379918,-0.012017636170664647,0.0022124951022592042,0.009940357852882704
QQQ,10,0.382,True,False,directional,40,0.03,252,753,1,1,0,1,0,1.0,0.0013590904141975724,0.0003590904141976825,0.0001201593315418581,0.5788837387409699,0.0,0.00035909041419757235,0.0013280212483399733,503,5,5,0,4,1,0.8,0.016014673120524403,0.01096065091979459,0.0054762854991261545,0.4360212686379918,-0.012017636170664647,0.0022124951022592042,0.009940357852882704
QQQ,10,0.382,True,False,directional,40,0.05,126,753,1,1,0,1,0,1.0,0.0013590904141975724,0.0003590904141976825,0.0001201593315418581,0.5788837387409699,0.0,0.00035909041419757235,0.0013280212483399733,503,5,5,0,4,1,0.8,0.016014673120524403,0.01096065091979459,0.0054762854991261545,0.4360212686379918,-0.012017636170664647,0.0022124951022592042,0.009940357852882704
QQQ,10,0.382,True,False,directional,40,0.05,252,753,1,1,0,1,0,1.0,0.0013590904141975724,0.0003590904141976825,0.0001201593315418581,0.5788837387409699,0.0,0.00035909041419757235,0.0013280212483399733,503,5,5,0,4,1,0.8,0.016014673120524403,0.01096065091979459,0.0054762854991261545,0.4360212686379918,-0.012017636170664647,0.0022124951022592042,0.009940357852882704
QQQ,10,0.382,True,True,off,20,0.03,126,753,5,4,1,3,2,0.6,-0.006699117649077824,-0.011662549228651287,-0.003918246094954392,-0.32596121173659576,-0.022696384832587624,-0.0023040981788920996,0.006640106241699867,503,7,5,2,5,2,0.7142857142857143,0.022629778230529363,0.015515351900482921,0.007743239157962156,0.5772384948641296,-0.012017636170664536,0.002225561198763667,0.013916500994035786
QQQ,10,0.382,True,True,off,20,0.03,252,753,5,4,1,3,2,0.6,-0.006699117649077824,-0.011662549228651287,-0.003918246094954392,-0.32596121173659576,-0.022696384832587624,-0.0023040981788920996,0.006640106241699867,503,7,5,2,5,2,0.7142857142857143,0.022629778230529363,0.015515351900482921,0.007743239157962156,0.5772384948641296,-0.012017636170664536,0.002225561198763667,0.013916500994035786
QQQ,10,0.382,True,True,off,20,0.05,126,753,5,4,1,3,2,0.6,-0.006699117649077824,-0.011662549228651287,-0.003918246094954392,-0.32596121173659576,-0.022696384832587624,-0.0023040981788920996,0.006640106241699867,503,7,5,2,5,2,0.7142857142857143,0.022629778230529363,0.015515351900482921,0.007743239157962156,0.5772384948641296,-0.012017636170664536,0.002225561198763667,0.013916500994035786
QQQ,10,0.382,True,True,off,20,0.05,252,753,5,4,1,3,2,0.6,-0.006699117649077824,-0.011662549228651287,-0.003918246094954392,-0.32596121173659576,-0.022696384832587624,-0.0023040981788920996,0.006640106241699867,503,7,5,2,5,2,0.7142857142857143,0.022629778230529363,0.015515351900482921,0.007743239157962156,0.5772384948641296,-0.012017636170664536,0.002225561198763667,0.013916500994035786
