symbol,strategy,bb_window,squeeze_quantile,volume_multiple,rsi_min,atr_period,atr_stop,atr_trail,max_hold,markov_gate,train_bars,train_trades,train_long_trades,train_short_trades,train_wins,train_losses,train_win_rate,train_gross_total_return,train_net_total_return,train_avg_trade_return_net,train_median_trade_return_net,train_profit_factor,train_sharpe_per_bar,train_max_drawdown,train_exposure,train_trades_per_day,train_fee_to_gross_profit,test_bars,test_trades,test_long_trades,test_short_trades,test_wins,test_losses,test_win_rate,test_gross_total_return,test_net_total_return,test_avg_trade_return_net,test_median_trade_return_net,test_profit_factor,test_sharpe_per_bar,test_max_drawdown,test_exposure,test_trades_per_day,test_fee_to_gross_profit,all_bars,all_trades,all_long_trades,all_short_trades,all_wins,all_losses,all_win_rate,all_gross_total_return,all_net_total_return,all_avg_trade_return_net,all_median_trade_return_net,all_profit_factor,all_sharpe_per_bar,all_max_drawdown,all_exposure,all_trades_per_day,all_fee_to_gross_profit
ETHUSDT,bb_vwap_momentum_breakout,40,0.2,1.2,50,14,0.8,1.0,20,trend_only,14112,71,40,31,1,70,0.014084507042253521,0.0025469646090166,-0.07937675078587259,-0.0011639934485288557,-0.0012701592746860101,1.2027176743134438,-45.82573103514175,-0.07937675078587259,0.007227891156462585,7.245411381191977,5.617300266884842,6048,41,9,32,2,39,0.04878048780487805,0.003021109127096633,-0.04515797881211814,-0.0011262153922020582,-0.0012897629428795453,1.4279566914827582,-51.94311872699716,-0.04515797881211814,0.010747354497354497,9.763519100380355,4.874165353910007,20160,112,49,63,3,109,0.026785714285714284,0.005575768394139979,-0.12095023596782739,-0.0011501639814806527,-0.0012723223973715935,1.2836220634862945,-47.74046771092826,-0.12095023596782739,0.008283730158730159,8.000396845081601,5.320356654515279
ETHUSDT,bb_vwap_momentum_breakout,40,0.2,1.2,50,14,0.8,1.0,40,off,14112,188,97,91,4,184,0.02127659574468085,-0.0009395581456050905,-0.2028214791642715,-0.001204837450826825,-0.0013488741017969807,0.9748344007732328,-76.04348460881648,-0.2028214791642715,0.01913265306122449,19.185032953015376,6.403849430794101,6048,79,24,55,2,77,0.02531645569620253,-0.002334181348102815,-0.09262245278944625,-0.0012294426428812203,-0.0014261853166535265,0.8489683206541957,-76.60960311708565,-0.09262245278944625,0.01984126984126984,18.812634364147513,7.250718113277586,20160,267,121,146,6,261,0.02247191011235955,-0.003271546394609137,-0.27665810907514,-0.0012121176387380505,-0.001375605484168284,0.9372237938113089,-76.21212169889736,-0.27665810907514,0.019345238095238096,19.07237462175703,6.633076492188585
ETHUSDT,bb_vwap_momentum_breakout,40,0.2,1.2,50,14,0.8,1.0,40,trend_only,14112,71,40,31,1,70,0.014084507042253521,0.0025469646090166,-0.07937675078587259,-0.0011639934485288557,-0.0012701592746860101,1.2027176743134438,-45.82573103514175,-0.07937675078587259,0.007227891156462585,7.245411381191977,5.617300266884842,6048,41,9,32,2,39,0.04878048780487805,0.003021109127096633,-0.04515797881211814,-0.0011262153922020582,-0.0012897629428795453,1.4279566914827582,-51.94311872699716,-0.04515797881211814,0.010747354497354497,9.763519100380355,4.874165353910007,20160,112,49,63,3,109,0.026785714285714284,0.005575768394139979,-0.12095023596782739,-0.0011501639814806527,-0.0012723223973715935,1.2836220634862945,-47.74046771092826,-0.12095023596782739,0.008283730158730159,8.000396845081601,5.320356654515279
ETHUSDT,bb_vwap_momentum_breakout,40,0.2,1.2,50,14,0.8,1.5,20,off,14112,171,90,81,5,166,0.029239766081871343,-0.008859204070415738,-0.19283940533960264,-0.001251851782579637,-0.001447955526260335,0.7782513613063646,-72.09151668270928,-0.19283940533960264,0.01913265306122449,17.4502161434342,6.594147055952614,6048,64,18,46,3,61,0.046875,-0.0031743839124347417,-0.07691077601854812,-0.001249522315074893,-0.001454849990844852,0.7826483262822156,-68.4157703677418,-0.07691077601854812,0.01984126984126984,15.24061518108153,6.729404513546071,20160,235,108,127,8,227,0.03404255319148936,-0.012005465467971876,-0.254918753046526,-0.0012512173744081323,-0.0014482755258751411,0.7794263653374831,-70.99999364019065,-0.254918753046526,0.019345238095238096,16.78654695173372,6.630441415611276
ETHUSDT,bb_vwap_momentum_breakout,40,0.2,1.2,50,14,0.8,1.5,20,trend_only,14112,65,37,28,2,63,0.03076923076923077,-0.0014894749021667764,-0.076458212780807,-0.0012227013050503715,-0.0014560114326204398,0.90495411175786,-43.084500874527684,-0.076458212780807,0.007227891156462585,6.633123095457444,5.551843271814204,6048,32,6,26,3,29,0.09375,0.0021148259740506603,-0.03565670938532506,-0.0011337278183678504,-0.0014199639028224175,1.3060023911842027,-44.7873861857343,-0.03565670938532506,0.010747354497354497,7.620307590540765,4.24258768161133,20160,97,43,54,5,92,0.05154639175257732,0.0006222010916736576,-0.10938867389288565,-0.00119334922696954,-0.0014443784551019456,1.0287292422215963,-43.601305569134475,-0.10938867389288565,0.008283730158730159,6.928915124758173,5.038858988842182
ETHUSDT,bb_vwap_momentum_breakout,40,0.2,1.2,50,14,0.8,1.5,40,off,14112,171,90,81,5,166,0.029239766081871343,-0.008859204070415738,-0.19283940533960264,-0.001251851782579637,-0.001447955526260335,0.7782513613063646,-72.09151668270928,-0.19283940533960264,0.01913265306122449,17.4502161434342,6.594147055952614,6048,64,18,46,3,61,0.046875,-0.0031743839124347417,-0.07691077601854812,-0.001249522315074893,-0.001454849990844852,0.7826483262822156,-68.4157703677418,-0.07691077601854812,0.01984126984126984,15.24061518108153,6.729404513546071,20160,235,108,127,8,227,0.03404255319148936,-0.012005465467971876,-0.254918753046526,-0.0012512173744081323,-0.0014482755258751411,0.7794263653374831,-70.99999364019065,-0.254918753046526,0.019345238095238096,16.78654695173372,6.630441415611276
ETHUSDT,bb_vwap_momentum_breakout,40,0.2,1.2,50,14,0.8,1.5,40,trend_only,14112,65,37,28,2,63,0.03076923076923077,-0.0014894749021667764,-0.076458212780807,-0.0012227013050503715,-0.0014560114326204398,0.90495411175786,-43.084500874527684,-0.076458212780807,0.007227891156462585,6.633123095457444,5.551843271814204,6048,32,6,26,3,29,0.09375,0.0021148259740506603,-0.03565670938532506,-0.0011337278183678504,-0.0014199639028224175,1.3060023911842027,-44.7873861857343,-0.03565670938532506,0.010747354497354497,7.620307590540765,4.24258768161133,20160,97,43,54,5,92,0.05154639175257732,0.0006222010916736576,-0.10938867389288565,-0.00119334922696954,-0.0014443784551019456,1.0287292422215963,-43.601305569134475,-0.10938867389288565,0.008283730158730159,6.928915124758173,5.038858988842182
ETHUSDT,bb_vwap_momentum_breakout,40,0.2,1.2,50,14,1.2,1.0,20,off,14112,188,97,91,4,184,0.02127659574468085,-0.0026273873103831447,-0.20416986412678406,-0.0012138216023250116,-0.001308865123116919,0.9323459925562572,-75.73926996454139,-0.20416986412678406,0.01913265306122449,19.185032953015376,6.299981456614738,6048,78,23,55,2,76,0.02564102564102564,-0.003939546403783245,-0.0929958819138833,-0.001250454964017022,-0.0014452853459254943,0.771053582934243,-75.79985838659816,-0.0929958819138833,0.01984126984126984,18.574499751943115,7.06198250016267,20160,266,120,146,6,260,0.022556390977443608,-0.006556582999936,-0.278178789465959,-0.0012245637159038715,-0.001336927434826628,0.882477966594414,-75.75730396897002,-0.278178789465959,0.019345238095238096,19.000942507068803,6.505828437475889
ETHUSDT,bb_vwap_momentum_breakout,40,0.2,1.2,50,14,1.2,1.0,20,trend_only,14112,71,40,31,1,70,0.014084507042253521,0.002779028552610585,-0.07916339462520072,-0.001160726012773954,-0.0012408970908767347,1.218937186963808,-45.59821621435529,-0.07916339462520072,0.007227891156462585,7.245411381191977,5.488004498044839,6048,41,9,32,2,39,0.04878048780487805,0.0028322533603120092,-0.04533797939954631,-0.0011308011136097224,-0.0012556658960166877,1.3815234269674455,-51.76852206003571,-0.04533797939954631,0.010747354497354497,9.763519100380355,4.789002868861204,20160,112,49,63,3,109,0.026785714285714284,0.0056191528258791035,-0.12091226567003133,-0.0011497713621870472,-0.0012431921549096658,1.2788723292042765,-47.52990838777147,-0.12091226567003133,0.008283730158730159,8.000396845081601,5.209644385244816
ETHUSDT,bb_vwap_momentum_breakout,40,0.2,1.2,50,14,1.2,1.0,40,off,14112,188,97,91,4,184,0.02127659574468085,-0.0026273873103831447,-0.20416986412678406,-0.0012138216023250116,-0.001308865123116919,0.9323459925562572,-75.73926996454139,-0.20416986412678406,0.01913265306122449,19.185032953015376,6.299981456614738,6048,78,23,55,2,76,0.02564102564102564,-0.003939546403783245,-0.0929958819138833,-0.001250454964017022,-0.0014452853459254943,0.771053582934243,-75.79985838659816,-0.0929958819138833,0.01984126984126984,18.574499751943115,7.06198250016267,20160,266,120,146,6,260,0.022556390977443608,-0.006556582999936,-0.278178789465959,-0.0012245637159038715,-0.001336927434826628,0.882477966594414,-75.75730396897002,-0.278178789465959,0.019345238095238096,19.000942507068803,6.505828437475889
ETHUSDT,bb_vwap_momentum_breakout,40,0.2,1.2,50,14,1.2,1.0,40,trend_only,14112,71,40,31,1,70,0.014084507042253521,0.002779028552610585,-0.07916339462520072,-0.001160726012773954,-0.0012408970908767347,1.218937186963808,-45.59821621435529,-0.07916339462520072,0.007227891156462585,7.245411381191977,5.488004498044839,6048,41,9,32,2,39,0.04878048780487805,0.0028322533603120092,-0.04533797939954631,-0.0011308011136097224,-0.0012556658960166877,1.3815234269674455,-51.76852206003571,-0.04533797939954631,0.010747354497354497,9.763519100380355,4.789002868861204,20160,112,49,63,3,109,0.026785714285714284,0.0056191528258791035,-0.12091226567003133,-0.0011497713621870472,-0.0012431921549096658,1.2788723292042765,-47.52990838777147,-0.12091226567003133,0.008283730158730159,8.000396845081601,5.209644385244816
ETHUSDT,bb_vwap_momentum_breakout,40,0.2,1.2,50,14,1.2,1.5,20,off,14112,168,88,80,5,163,0.02976190476190476,-0.012266789602639938,-0.19271505383573473,-0.0012732383003671607,-0.0014501949438611927,0.7375868408255648,-70.23071842164153,-0.19271505383573473,0.01913265306122449,17.144072000566933,5.829287009969128,6048,62,18,44,3,59,0.04838709677419355,-0.00469480069362882,-0.07610439927561308,-0.0012757061992961245,-0.0014899672476101566,0.7249563372921418,-66.3032237363855,-0.07610439927561308,0.01984126984126984,14.76434595667273,6.013670027499847,20160,230,106,124,8,222,0.034782608695652174,-0.016904000163932897,-0.2541529897078115,-0.0012739035600784466,-0.0014601762564806708,0.734216475205583,-69.06738397663852,-0.2541529897078115,0.019345238095238096,16.429386378292573,5.87786784715861
ETHUSDT,bb_vwap_momentum_breakout,40,0.2,1.2,50,14,1.2,1.5,20,trend_only,14112,64,36,28,2,62,0.03125,-0.0008540218835488833,-0.07475947881528344,-0.001213061037487147,-0.0014133271550825987,0.9526637308936943,-41.437508316424996,-0.07475947881528344,0.007227891156462585,6.531075047835023,4.5651806094961795,6048,30,6,24,3,27,0.1,0.003040703716192361,-0.03244391840310401,-0.0010984974545288708,-0.0012962685054330946,1.4439491828080229,-41.922950753913284,-0.03244391840310401,0.010747354497354497,7.144038366131967,3.634843058499045,20160,94,42,52,5,89,0.05319148936170213,0.0021840850051286775,-0.1047779067878456,-0.0011764981918621657,-0.001374103217674526,1.0901041352642713,-41.579031387419285,-0.1047779067878456,0.008283730158730159,6.714618780693487,4.220430039272014
ETHUSDT,bb_vwap_momentum_breakout,40,0.2,1.2,50,14,1.2,1.5,40,off,14112,168,88,80,5,163,0.02976190476190476,-0.012736659987336751,-0.19309954527636364,-0.0012760702125865283,-0.0014601762564806708,0.7295117984444354,-70.26067564501257,-0.19309954527636364,0.01913265306122449,17.144072000566933,5.849013480181601,6048,62,18,44,3,59,0.04838709677419355,-0.00469480069362882,-0.07610439927561308,-0.0012757061992961245,-0.0014899672476101566,0.7249563372921418,-66.3032237363855,-0.07610439927561308,0.01984126984126984,14.76434595667273,6.013670027499847,20160,230,106,124,8,222,0.034782608695652174,-0.0173716646008214,-0.25450821965832504,-0.0012759720872647672,-0.0014677883814601322,0.7283029919088092,-69.08805237792792,-0.25450821965832504,0.019345238095238096,16.429386378292573,5.8925048626636825
ETHUSDT,bb_vwap_momentum_breakout,40,0.2,1.2,50,14,1.2,1.5,40,trend_only,14112,64,36,28,2,62,0.03125,-0.0013293213876699461,-0.07520014981083323,-0.0012204948070629869,-0.0014263471733060517,0.9272024608274537,-41.49324786052431,-0.07520014981083323,0.007227891156462585,6.531075047835023,4.597053256049563,6048,30,6,24,3,27,0.1,0.003040703716192361,-0.03244391840310401,-0.0010984974545288708,-0.0012962685054330946,1.4439491828080229,-41.922950753913284,-0.03244391840310401,0.010747354497354497,7.144038366131967,3.634843058499045,20160,94,42,52,5,89,0.05319148936170213,0.001707340256038803,-0.10520428068957333,-0.0011815594817861418,-0.0013982807766632843,1.0696789263215405,-41.616897104993924,-0.10520428068957333,0.008283730158730159,6.714618780693487,4.238928925801355
ETHUSDT,bb_vwap_momentum_breakout,40,0.2,1.2,55,14,0.8,1.0,20,off,14112,188,97,91,4,184,0.02127659574468085,-0.0009395581456050905,-0.2028214791642715,-0.001204837450826825,-0.0013488741017969807,0.9748344007732328,-76.04348460881648,-0.2028214791642715,0.01913265306122449,19.185032953015376,6.403849430794101,6048,79,24,55,2,77,0.02531645569620253,-0.002334181348102815,-0.09262245278944625,-0.0012294426428812203,-0.0014261853166535265,0.8489683206541957,-76.60960311708565,-0.09262245278944625,0.01984126984126984,18.812634364147513,7.250718113277586,20160,267,121,146,6,261,0.02247191011235955,-0.003271546394609137,-0.27665810907514,-0.0012121176387380505,-0.001375605484168284,0.9372237938113089,-76.21212169889736,-0.27665810907514,0.019345238095238096,19.07237462175703,6.633076492188585
ETHUSDT,bb_vwap_momentum_breakout,40,0.2,1.2,55,14,0.8,1.0,20,trend_only,14112,71,40,31,1,70,0.014084507042253521,0.0025469646090166,-0.07937675078587259,-0.0011639934485288557,-0.0012701592746860101,1.2027176743134438,-45.82573103514175,-0.07937675078587259,0.007227891156462585,7.245411381191977,5.617300266884842,6048,41,9,32,2,39,0.04878048780487805,0.003021109127096633,-0.04515797881211814,-0.0011262153922020582,-0.0012897629428795453,1.4279566914827582,-51.94311872699716,-0.04515797881211814,0.010747354497354497,9.763519100380355,4.874165353910007,20160,112,49,63,3,109,0.026785714285714284,0.005575768394139979,-0.12095023596782739,-0.0011501639814806527,-0.0012723223973715935,1.2836220634862945,-47.74046771092826,-0.12095023596782739,0.008283730158730159,8.000396845081601,5.320356654515279
ETHUSDT,bb_vwap_momentum_breakout,40,0.2,1.2,55,14,0.8,1.0,40,off,14112,188,97,91,4,184,0.02127659574468085,-0.0009395581456050905,-0.2028214791642715,-0.001204837450826825,-0.0013488741017969807,0.9748344007732328,-76.04348460881648,-0.2028214791642715,0.01913265306122449,19.185032953015376,6.403849430794101,6048,79,24,55,2,77,0.02531645569620253,-0.002334181348102815,-0.09262245278944625,-0.0012294426428812203,-0.0014261853166535265,0.8489683206541957,-76.60960311708565,-0.09262245278944625,0.01984126984126984,18.812634364147513,7.250718113277586,20160,267,121,146,6,261,0.02247191011235955,-0.003271546394609137,-0.27665810907514,-0.0012121176387380505,-0.001375605484168284,0.9372237938113089,-76.21212169889736,-0.27665810907514,0.019345238095238096,19.07237462175703,6.633076492188585
ETHUSDT,bb_vwap_momentum_breakout,40,0.2,1.2,55,14,0.8,1.0,40,trend_only,14112,71,40,31,1,70,0.014084507042253521,0.0025469646090166,-0.07937675078587259,-0.0011639934485288557,-0.0012701592746860101,1.2027176743134438,-45.82573103514175,-0.07937675078587259,0.007227891156462585,7.245411381191977,5.617300266884842,6048,41,9,32,2,39,0.04878048780487805,0.003021109127096633,-0.04515797881211814,-0.0011262153922020582,-0.0012897629428795453,1.4279566914827582,-51.94311872699716,-0.04515797881211814,0.010747354497354497,9.763519100380355,4.874165353910007,20160,112,49,63,3,109,0.026785714285714284,0.005575768394139979,-0.12095023596782739,-0.0011501639814806527,-0.0012723223973715935,1.2836220634862945,-47.74046771092826,-0.12095023596782739,0.008283730158730159,8.000396845081601,5.320356654515279
ETHUSDT,bb_vwap_momentum_breakout,40,0.2,1.2,55,14,0.8,1.5,20,off,14112,171,90,81,5,166,0.029239766081871343,-0.008859204070415738,-0.19283940533960264,-0.001251851782579637,-0.001447955526260335,0.7782513613063646,-72.09151668270928,-0.19283940533960264,0.01913265306122449,17.4502161434342,6.594147055952614,6048,64,18,46,3,61,0.046875,-0.0031743839124347417,-0.07691077601854812,-0.001249522315074893,-0.001454849990844852,0.7826483262822156,-68.4157703677418,-0.07691077601854812,0.01984126984126984,15.24061518108153,6.729404513546071,20160,235,108,127,8,227,0.03404255319148936,-0.012005465467971876,-0.254918753046526,-0.0012512173744081323,-0.0014482755258751411,0.7794263653374831,-70.99999364019065,-0.254918753046526,0.019345238095238096,16.78654695173372,6.630441415611276
ETHUSDT,bb_vwap_momentum_breakout,40,0.2,1.2,55,14,0.8,1.5,20,trend_only,14112,65,37,28,2,63,0.03076923076923077,-0.0014894749021667764,-0.076458212780807,-0.0012227013050503715,-0.0014560114326204398,0.90495411175786,-43.084500874527684,-0.076458212780807,0.007227891156462585,6.633123095457444,5.551843271814204,6048,32,6,26,3,29,0.09375,0.0021148259740506603,-0.03565670938532506,-0.0011337278183678504,-0.0014199639028224175,1.3060023911842027,-44.7873861857343,-0.03565670938532506,0.010747354497354497,7.620307590540765,4.24258768161133,20160,97,43,54,5,92,0.05154639175257732,0.0006222010916736576,-0.10938867389288565,-0.00119334922696954,-0.0014443784551019456,1.0287292422215963,-43.601305569134475,-0.10938867389288565,0.008283730158730159,6.928915124758173,5.038858988842182
ETHUSDT,bb_vwap_momentum_breakout,40,0.2,1.2,55,14,0.8,1.5,40,off,14112,171,90,81,5,166,0.029239766081871343,-0.008859204070415738,-0.19283940533960264,-0.001251851782579637,-0.001447955526260335,0.7782513613063646,-72.09151668270928,-0.19283940533960264,0.01913265306122449,17.4502161434342,6.594147055952614,6048,64,18,46,3,61,0.046875,-0.0031743839124347417,-0.07691077601854812,-0.001249522315074893,-0.001454849990844852,0.7826483262822156,-68.4157703677418,-0.07691077601854812,0.01984126984126984,15.24061518108153,6.729404513546071,20160,235,108,127,8,227,0.03404255319148936,-0.012005465467971876,-0.254918753046526,-0.0012512173744081323,-0.0014482755258751411,0.7794263653374831,-70.99999364019065,-0.254918753046526,0.019345238095238096,16.78654695173372,6.630441415611276
ETHUSDT,bb_vwap_momentum_breakout,40,0.2,1.2,55,14,0.8,1.5,40,trend_only,14112,65,37,28,2,63,0.03076923076923077,-0.0014894749021667764,-0.076458212780807,-0.0012227013050503715,-0.0014560114326204398,0.90495411175786,-43.084500874527684,-0.076458212780807,0.007227891156462585,6.633123095457444,5.551843271814204,6048,32,6,26,3,29,0.09375,0.0021148259740506603,-0.03565670938532506,-0.0011337278183678504,-0.0014199639028224175,1.3060023911842027,-44.7873861857343,-0.03565670938532506,0.010747354497354497,7.620307590540765,4.24258768161133,20160,97,43,54,5,92,0.05154639175257732,0.0006222010916736576,-0.10938867389288565,-0.00119334922696954,-0.0014443784551019456,1.0287292422215963,-43.601305569134475,-0.10938867389288565,0.008283730158730159,6.928915124758173,5.038858988842182
ETHUSDT,bb_vwap_momentum_breakout,40,0.2,1.2,55,14,1.2,1.0,20,off,14112,188,97,91,4,184,0.02127659574468085,-0.0026273873103831447,-0.20416986412678406,-0.0012138216023250116,-0.001308865123116919,0.9323459925562572,-75.73926996454139,-0.20416986412678406,0.01913265306122449,19.185032953015376,6.299981456614738,6048,78,23,55,2,76,0.02564102564102564,-0.003939546403783245,-0.0929958819138833,-0.001250454964017022,-0.0014452853459254943,0.771053582934243,-75.79985838659816,-0.0929958819138833,0.01984126984126984,18.574499751943115,7.06198250016267,20160,266,120,146,6,260,0.022556390977443608,-0.006556582999936,-0.278178789465959,-0.0012245637159038715,-0.001336927434826628,0.882477966594414,-75.75730396897002,-0.278178789465959,0.019345238095238096,19.000942507068803,6.505828437475889
ETHUSDT,bb_vwap_momentum_breakout,40,0.2,1.2,55,14,1.2,1.0,20,trend_only,14112,71,40,31,1,70,0.014084507042253521,0.002779028552610585,-0.07916339462520072,-0.001160726012773954,-0.0012408970908767347,1.218937186963808,-45.59821621435529,-0.07916339462520072,0.007227891156462585,7.245411381191977,5.488004498044839,6048,41,9,32,2,39,0.04878048780487805,0.0028322533603120092,-0.04533797939954631,-0.0011308011136097224,-0.0012556658960166877,1.3815234269674455,-51.76852206003571,-0.04533797939954631,0.010747354497354497,9.763519100380355,4.789002868861204,20160,112,49,63,3,109,0.026785714285714284,0.0056191528258791035,-0.12091226567003133,-0.0011497713621870472,-0.0012431921549096658,1.2788723292042765,-47.52990838777147,-0.12091226567003133,0.008283730158730159,8.000396845081601,5.209644385244816
ETHUSDT,bb_vwap_momentum_breakout,40,0.2,1.2,55,14,1.2,1.0,40,off,14112,188,97,91,4,184,0.02127659574468085,-0.0026273873103831447,-0.20416986412678406,-0.0012138216023250116,-0.001308865123116919,0.9323459925562572,-75.73926996454139,-0.20416986412678406,0.01913265306122449,19.185032953015376,6.299981456614738,6048,78,23,55,2,76,0.02564102564102564,-0.003939546403783245,-0.0929958819138833,-0.001250454964017022,-0.0014452853459254943,0.771053582934243,-75.79985838659816,-0.0929958819138833,0.01984126984126984,18.574499751943115,7.06198250016267,20160,266,120,146,6,260,0.022556390977443608,-0.006556582999936,-0.278178789465959,-0.0012245637159038715,-0.001336927434826628,0.882477966594414,-75.75730396897002,-0.278178789465959,0.019345238095238096,19.000942507068803,6.505828437475889
ETHUSDT,bb_vwap_momentum_breakout,40,0.2,1.2,55,14,1.2,1.0,40,trend_only,14112,71,40,31,1,70,0.014084507042253521,0.002779028552610585,-0.07916339462520072,-0.001160726012773954,-0.0012408970908767347,1.218937186963808,-45.59821621435529,-0.07916339462520072,0.007227891156462585,7.245411381191977,5.488004498044839,6048,41,9,32,2,39,0.04878048780487805,0.0028322533603120092,-0.04533797939954631,-0.0011308011136097224,-0.0012556658960166877,1.3815234269674455,-51.76852206003571,-0.04533797939954631,0.010747354497354497,9.763519100380355,4.789002868861204,20160,112,49,63,3,109,0.026785714285714284,0.0056191528258791035,-0.12091226567003133,-0.0011497713621870472,-0.0012431921549096658,1.2788723292042765,-47.52990838777147,-0.12091226567003133,0.008283730158730159,8.000396845081601,5.209644385244816
ETHUSDT,bb_vwap_momentum_breakout,40,0.2,1.2,55,14,1.2,1.5,20,off,14112,168,88,80,5,163,0.02976190476190476,-0.012266789602639938,-0.19271505383573473,-0.0012732383003671607,-0.0014501949438611927,0.7375868408255648,-70.23071842164153,-0.19271505383573473,0.01913265306122449,17.144072000566933,5.829287009969128,6048,62,18,44,3,59,0.04838709677419355,-0.00469480069362882,-0.07610439927561308,-0.0012757061992961245,-0.0014899672476101566,0.7249563372921418,-66.3032237363855,-0.07610439927561308,0.01984126984126984,14.76434595667273,6.013670027499847,20160,230,106,124,8,222,0.034782608695652174,-0.016904000163932897,-0.2541529897078115,-0.0012739035600784466,-0.0014601762564806708,0.734216475205583,-69.06738397663852,-0.2541529897078115,0.019345238095238096,16.429386378292573,5.87786784715861
ETHUSDT,bb_vwap_momentum_breakout,40,0.2,1.2,55,14,1.2,1.5,20,trend_only,14112,64,36,28,2,62,0.03125,-0.0008540218835488833,-0.07475947881528344,-0.001213061037487147,-0.0014133271550825987,0.9526637308936943,-41.437508316424996,-0.07475947881528344,0.007227891156462585,6.531075047835023,4.5651806094961795,6048,30,6,24,3,27,0.1,0.003040703716192361,-0.03244391840310401,-0.0010984974545288708,-0.0012962685054330946,1.4439491828080229,-41.922950753913284,-0.03244391840310401,0.010747354497354497,7.144038366131967,3.634843058499045,20160,94,42,52,5,89,0.05319148936170213,0.0021840850051286775,-0.1047779067878456,-0.0011764981918621657,-0.001374103217674526,1.0901041352642713,-41.579031387419285,-0.1047779067878456,0.008283730158730159,6.714618780693487,4.220430039272014
ETHUSDT,bb_vwap_momentum_breakout,40,0.2,1.2,55,14,1.2,1.5,40,off,14112,168,88,80,5,163,0.02976190476190476,-0.012736659987336751,-0.19309954527636364,-0.0012760702125865283,-0.0014601762564806708,0.7295117984444354,-70.26067564501257,-0.19309954527636364,0.01913265306122449,17.144072000566933,5.849013480181601,6048,62,18,44,3,59,0.04838709677419355,-0.00469480069362882,-0.07610439927561308,-0.0012757061992961245,-0.0014899672476101566,0.7249563372921418,-66.3032237363855,-0.07610439927561308,0.01984126984126984,14.76434595667273,6.013670027499847,20160,230,106,124,8,222,0.034782608695652174,-0.0173716646008214,-0.25450821965832504,-0.0012759720872647672,-0.0014677883814601322,0.7283029919088092,-69.08805237792792,-0.25450821965832504,0.019345238095238096,16.429386378292573,5.8925048626636825
ETHUSDT,bb_vwap_momentum_breakout,40,0.2,1.2,55,14,1.2,1.5,40,trend_only,14112,64,36,28,2,62,0.03125,-0.0013293213876699461,-0.07520014981083323,-0.0012204948070629869,-0.0014263471733060517,0.9272024608274537,-41.49324786052431,-0.07520014981083323,0.007227891156462585,6.531075047835023,4.597053256049563,6048,30,6,24,3,27,0.1,0.003040703716192361,-0.03244391840310401,-0.0010984974545288708,-0.0012962685054330946,1.4439491828080229,-41.922950753913284,-0.03244391840310401,0.010747354497354497,7.144038366131967,3.634843058499045,20160,94,42,52,5,89,0.05319148936170213,0.001707340256038803,-0.10520428068957333,-0.0011815594817861418,-0.0013982807766632843,1.0696789263215405,-41.616897104993924,-0.10520428068957333,0.008283730158730159,6.714618780693487,4.238928925801355
ETHUSDT,bb_vwap_momentum_breakout,40,0.2,1.5,50,14,0.8,1.0,20,off,14112,169,84,85,4,165,0.023668639053254437,0.0028830200125193883,-0.18130157080392395,-0.0011827943250161121,-0.001332226510459743,1.094505773912176,-71.4639519285883,-0.18130157080392395,0.016439909297052153,17.246120048189354,6.022125712295866,6048,72,22,50,2,70,0.027777777777777776,-0.0019393710686905763,-0.08460121741350024,-0.0012268140255084548,-0.0014268785154246332,0.8633543470842978,-72.68855093088499,-0.08460121741350024,0.017526455026455025,17.14569207871672,7.0831423172304255,20160,241,106,135,6,235,0.024896265560165973,0.0009380576982271904,-0.2505644546084327,-0.0011959454388561484,-0.001352725823392874,1.0217644163602382,-71.83336652863032,-0.2505644546084327,0.016765873015873015,17.21513963986309,6.304253140580527
ETHUSDT,bb_vwap_momentum_breakout,40,0.2,1.5,50,14,0.8,1.0,20,trend_only,14112,65,36,29,1,64,0.015384615384615385,0.0038173749196397377,-0.0715438880104865,-0.0011411993357000824,-0.0012123277980805802,1.3671326684383418,-43.57184024634367,-0.0715438880104865,0.006094104308390023,6.633123095457444,5.480388965902584,6048,39,9,30,2,37,0.05128205128205128,0.0029637218305937907,-0.04291705425068981,-0.0011239004664613333,-0.0012897629428795453,1.4355369615217257,-50.36376111279056,-0.04291705425068981,0.00992063492063492,9.287249875971558,4.784206197713417,20160,104,45,59,3,101,0.028846153846153848,0.006792410387618908,-0.11139048933812512,-0.0011347122597355516,-0.0012266124444786574,1.394194054506371,-45.707998243996805,-0.11139048933812512,0.007242063492063492,7.428939927575773,5.196805373270764
ETHUSDT,bb_vwap_momentum_breakout,40,0.2,1.5,50,14,0.8,1.0,40,off,14112,169,84,85,4,165,0.023668639053254437,0.0028830200125193883,-0.18130157080392395,-0.0011827943250161121,-0.001332226510459743,1.094505773912176,-71.4639519285883,-0.18130157080392395,0.016439909297052153,17.246120048189354,6.022125712295866,6048,72,22,50,2,70,0.027777777777777776,-0.0019393710686905763,-0.08460121741350024,-0.0012268140255084548,-0.0014268785154246332,0.8633543470842978,-72.68855093088499,-0.08460121741350024,0.017526455026455025,17.14569207871672,7.0831423172304255,20160,241,106,135,6,235,0.024896265560165973,0.0009380576982271904,-0.2505644546084327,-0.0011959454388561484,-0.001352725823392874,1.0217644163602382,-71.83336652863032,-0.2505644546084327,0.016765873015873015,17.21513963986309,6.304253140580527
