symbol,strategy,vwap_window,z_window,z_threshold,rsi_long,rsi_short,volume_multiple,atr_period,atr_stop,max_hold,markov_gate,train_bars,train_trades,train_long_trades,train_short_trades,train_wins,train_losses,train_win_rate,train_gross_total_return,train_net_total_return,train_avg_trade_return_net,train_median_trade_return_net,train_profit_factor,train_sharpe_per_bar,train_max_drawdown,train_exposure,train_trades_per_day,train_fee_to_gross_profit,test_bars,test_trades,test_long_trades,test_short_trades,test_wins,test_losses,test_win_rate,test_gross_total_return,test_net_total_return,test_avg_trade_return_net,test_median_trade_return_net,test_profit_factor,test_sharpe_per_bar,test_max_drawdown,test_exposure,test_trades_per_day,test_fee_to_gross_profit,all_bars,all_trades,all_long_trades,all_short_trades,all_wins,all_losses,all_win_rate,all_gross_total_return,all_net_total_return,all_avg_trade_return_net,all_median_trade_return_net,all_profit_factor,all_sharpe_per_bar,all_max_drawdown,all_exposure,all_trades_per_day,all_fee_to_gross_profit,bb_window,squeeze_quantile,rsi_min,atr_trail
ETHUSDT,bb_vwap_momentum_breakout,,,,,,1.2,14,1.2,20,off,14112,88,47,41,3,85,0.03409090909090909,-0.0039042699882647636,-0.10378957405640621,-0.0012442551162836484,-0.0013877277277099186,0.8157702826612254,-51.224469349173624,-0.10378957405640621,0.007582199546485261,8.980228190773156,6.123638784801517,6048,48,19,29,2,46,0.041666666666666664,-0.004503934331154813,-0.060261964915278465,-0.0012938718092547557,-0.0014836925036344694,0.6232194569288861,-59.14170085025453,-0.060261964915278465,0.00958994708994709,11.430461385811148,7.728469935949492,20160,136,66,70,5,131,0.03676470588235294,-0.00839061974378108,-0.15779697530132653,-0.001261766890273451,-0.0014317958060390478,0.7461985549208987,-53.719279592431604,-0.15779697530132653,0.00818452380952381,9.714767597599087,6.607926384577537,20.0,0.1,50.0,1.0
ETHUSDT,bb_vwap_momentum_breakout,,,,,,1.2,14,1.2,20,trend_only,14112,30,13,17,1,29,0.03333333333333333,-0.0024776674815358835,-0.037773438642182966,-0.0012825379391272769,-0.0013718372677247947,0.6888193368101688,-30.766907775653046,-0.037773438642182966,0.00248015873015873,3.0614414286726666,6.5680265083186,6048,27,6,21,1,26,0.037037037037037035,-0.0004927754484299607,-0.032377214628267814,-0.0012180232863576645,-0.001430555679863853,0.9226723907691339,-42.34369832099119,-0.032377214628267814,0.005291005291005291,6.42963452951877,5.580001566947981,20160,57,19,38,2,55,0.03508771929824561,-0.002969221996261484,-0.06892765454028515,-0.0012519783667627239,-0.0013988958105245685,0.7920911339487824,-34.63218750105814,-0.06892765454028515,0.0033234126984126983,4.071630537229029,6.05977465618776,20.0,0.1,50.0,1.0
ETHUSDT,bb_vwap_momentum_breakout,,,,,,1.2,14,1.2,40,off,14112,88,47,41,3,85,0.03409090909090909,-0.0039042699882647636,-0.10378957405640621,-0.0012442551162836484,-0.0013877277277099186,0.8157702826612254,-51.224469349173624,-0.10378957405640621,0.007582199546485261,8.980228190773156,6.123638784801517,6048,48,19,29,2,46,0.041666666666666664,-0.004503934331154813,-0.060261964915278465,-0.0012938718092547557,-0.0014836925036344694,0.6232194569288861,-59.14170085025453,-0.060261964915278465,0.00958994708994709,11.430461385811148,7.728469935949492,20160,136,66,70,5,131,0.03676470588235294,-0.00839061974378108,-0.15779697530132653,-0.001261766890273451,-0.0014317958060390478,0.7461985549208987,-53.719279592431604,-0.15779697530132653,0.00818452380952381,9.714767597599087,6.607926384577537,20.0,0.1,50.0,1.0
ETHUSDT,bb_vwap_momentum_breakout,,,,,,1.2,14,1.2,40,trend_only,14112,30,13,17,1,29,0.03333333333333333,-0.0024776674815358835,-0.037773438642182966,-0.0012825379391272769,-0.0013718372677247947,0.6888193368101688,-30.766907775653046,-0.037773438642182966,0.00248015873015873,3.0614414286726666,6.5680265083186,6048,27,6,21,1,26,0.037037037037037035,-0.0004927754484299607,-0.032377214628267814,-0.0012180232863576645,-0.001430555679863853,0.9226723907691339,-42.34369832099119,-0.032377214628267814,0.005291005291005291,6.42963452951877,5.580001566947981,20160,57,19,38,2,55,0.03508771929824561,-0.002969221996261484,-0.06892765454028515,-0.0012519783667627239,-0.0013988958105245685,0.7920911339487824,-34.63218750105814,-0.06892765454028515,0.0033234126984126983,4.071630537229029,6.05977465618776,20.0,0.1,50.0,1.0
ETHUSDT,bb_vwap_momentum_breakout,,,,,,1.2,14,1.2,20,off,14112,84,45,39,7,77,0.08333333333333333,-0.003345776598777328,-0.09896932086125365,-0.0012395932439733222,-0.0014607627840901515,0.8652421007497747,-47.452772646545405,-0.09904721540118333,0.007582199546485261,8.572036000283466,4.72037768954591,6048,46,17,29,2,44,0.043478260869565216,-0.003158292667873819,-0.05672767262377354,-0.0012685483456548563,-0.0015090314442901753,0.7576709368542281,-56.290039665678556,-0.05672767262377354,0.00958994708994709,10.95419216140235,5.598982920496683,20160,130,62,68,9,121,0.06923076923076923,-0.006493502324950606,-0.15008269425141274,-0.0012498388953375572,-0.0014719986372040072,0.8281062366487598,-50.23423082415176,-0.15008269425141274,0.00818452380952381,9.286174909469716,4.9978924095577675,20.0,0.1,50.0,1.5
ETHUSDT,bb_vwap_momentum_breakout,,,,,,1.2,14,1.2,20,trend_only,14112,27,12,15,2,25,0.07407407407407407,-0.0006820460840989417,-0.032560666567105434,-0.001225071277157813,-0.0014117923198383663,0.9086800638304702,-28.228221661987057,-0.032560666567105434,0.00248015873015873,2.7552972858054,4.810158504429091,6048,26,5,21,2,24,0.07692307692307693,0.0018357246697406904,-0.028955030303039253,-0.0011291627063544445,-0.0013017582296082286,1.2866631806626616,-39.36108562769183,-0.028955030303039253,0.005291005291005291,6.191499917314371,3.774212316021456,20160,53,17,36,4,49,0.07547169811320754,0.00115242653681924,-0.06057290178300678,-0.0011780217895938964,-0.0013570453685608707,1.084180164900812,-31.95751912718324,-0.06057290178300678,0.0033234126984126983,3.785902078476115,4.23933009197523,20.0,0.1,50.0,1.5
ETHUSDT,bb_vwap_momentum_breakout,,,,,,1.2,14,1.2,40,off,14112,84,45,39,7,77,0.08333333333333333,-0.0038198907608096855,-0.09939846126021545,-0.0012452570684120573,-0.0014719986372040072,0.8481741838294985,-47.504297312740945,-0.09947631870074924,0.007582199546485261,8.572036000283466,4.74630237329213,6048,46,17,29,2,44,0.043478260869565216,-0.003158292667873819,-0.05672767262377354,-0.0012685483456548563,-0.0015090314442901753,0.7576709368542281,-56.290039665678556,-0.05672767262377354,0.00958994708994709,10.95419216140235,5.598982920496683,20160,130,62,68,9,121,0.06923076923076923,-0.006966119095701773,-0.15048749051431276,-0.001253498597282586,-0.0014821311667077774,0.8172254022173818,-50.26631492514452,-0.15048749051431276,0.00818452380952381,9.286174909469716,5.0166387708366535,20.0,0.1,50.0,1.5
ETHUSDT,bb_vwap_momentum_breakout,,,,,,1.2,14,1.2,40,trend_only,14112,27,12,15,2,25,0.07407407407407407,-0.001157427398099653,-0.033021435896200546,-0.0012426920643005448,-0.0014443784551019456,0.8516834043214904,-28.289236344081548,-0.033021435896200546,0.00248015873015873,2.7552972858054,4.8949206380184584,6048,26,5,21,2,24,0.07692307692307693,0.0018357246697406904,-0.028955030303039253,-0.0011291627063544445,-0.0013017582296082286,1.2866631806626616,-39.36108562769183,-0.028955030303039253,0.005291005291005291,6.191499917314371,3.774212316021456,20160,53,17,36,4,49,0.07547169811320754,0.0006761725536132968,-0.06102032952221548,-0.0011869984170062315,-0.0014098358833406698,1.0485384930922637,-32.00000885274903,-0.06102032952221548,0.0033234126984126983,3.785902078476115,4.272547740857456,20.0,0.1,50.0,1.5
ETHUSDT,bb_vwap_momentum_breakout,,,,,,1.2,14,0.8,20,off,14112,88,47,41,3,85,0.03409090909090909,-0.0007205511339640758,-0.10092165972301537,-0.0012080101081507549,-0.001386556901245638,0.9607293788714443,-51.37113073066303,-0.10092165972301537,0.007582199546485261,8.980228190773156,6.123638784801517,6048,46,19,27,2,44,0.043478260869565216,-0.0021455310701635755,-0.05576818098088643,-0.0012465301469825503,-0.0014310839515655693,0.7754137294767653,-57.72554336256965,-0.05576818098088643,0.009259259259259259,10.95419216140235,7.469586116497538,20160,134,66,68,5,129,0.03731343283582089,-0.0028645362392825113,-0.1510616233195775,-0.0012212334050631627,-0.001402783631980452,0.8964597021173912,-53.35516203084598,-0.1510616233195775,0.008085317460317461,9.57190336822263,6.527400187174379,20.0,0.1,55.0,1.0
ETHUSDT,bb_vwap_momentum_breakout,,,,,,1.2,14,0.8,20,trend_only,14112,30,13,17,1,29,0.03333333333333333,-0.0013522456844071717,-0.036686532413261363,-0.0012449721349752998,-0.0014159348622400302,0.8024725921107515,-30.922207331319473,-0.036686532413261363,0.00248015873015873,3.0614414286726666,6.5680265083186,6048,25,6,19,1,24,0.04,0.0009431486689928104,-0.028655597017267054,-0.0011620590634564853,-0.0013988958105245685,1.195252727713975,-40.26584431582124,-0.028655597017267054,0.00496031746031746,5.953365305109973,5.166668117544427,20160,55,19,36,2,53,0.03636363636363636,-0.0004103723841317741,-0.06429085494173292,-0.001207284375194021,-0.0013988958105245685,0.9657226082764565,-33.97332911182509,-0.06429085494173292,0.003224206349206349,3.9287663078525723,5.847150984040821,20.0,0.1,55.0,1.0
ETHUSDT,bb_vwap_momentum_breakout,,,,,,1.2,14,0.8,40,off,14112,88,47,41,3,85,0.03409090909090909,-0.0007205511339640758,-0.10092165972301537,-0.0012080101081507549,-0.001386556901245638,0.9607293788714443,-51.37113073066303,-0.10092165972301537,0.007582199546485261,8.980228190773156,6.123638784801517,6048,46,19,27,2,44,0.043478260869565216,-0.0021455310701635755,-0.05576818098088643,-0.0012465301469825503,-0.0014310839515655693,0.7754137294767653,-57.72554336256965,-0.05576818098088643,0.009259259259259259,10.95419216140235,7.469586116497538,20160,134,66,68,5,129,0.03731343283582089,-0.0028645362392825113,-0.1510616233195775,-0.0012212334050631627,-0.001402783631980452,0.8964597021173912,-53.35516203084598,-0.1510616233195775,0.008085317460317461,9.57190336822263,6.527400187174379,20.0,0.1,55.0,1.0
ETHUSDT,bb_vwap_momentum_breakout,,,,,,1.2,14,0.8,40,trend_only,14112,30,13,17,1,29,0.03333333333333333,-0.0013522456844071717,-0.036686532413261363,-0.0012449721349752998,-0.0014159348622400302,0.8024725921107515,-30.922207331319473,-0.036686532413261363,0.00248015873015873,3.0614414286726666,6.5680265083186,6048,25,6,19,1,24,0.04,0.0009431486689928104,-0.028655597017267054,-0.0011620590634564853,-0.0013988958105245685,1.195252727713975,-40.26584431582124,-0.028655597017267054,0.00496031746031746,5.953365305109973,5.166668117544427,20160,55,19,36,2,53,0.03636363636363636,-0.0004103723841317741,-0.06429085494173292,-0.001207284375194021,-0.0013988958105245685,0.9657226082764565,-33.97332911182509,-0.06429085494173292,0.003224206349206349,3.9287663078525723,5.847150984040821,20.0,0.1,55.0,1.0
ETHUSDT,bb_vwap_momentum_breakout,,,,,,1.2,14,0.8,20,off,14112,86,47,39,6,80,0.06976744186046512,0.0004987112457133236,-0.09765902463201293,-0.001193958055042101,-0.0014349840535734725,1.0273723110542001,-48.941524311244756,-0.09773703244768817,0.007582199546485261,8.776132095528311,5.291613202424458,6048,45,18,27,2,43,0.044444444444444446,-0.0011503738700366917,-0.053689798015828405,-0.0012253991636874005,-0.0014442454003379612,0.8843427155211128,-56.356243301069,-0.053689798015828405,0.009259259259259259,10.71605754919795,6.178943407624369,20160,131,65,66,8,123,0.061068702290076333,-0.0006522363287095878,-0.1461055293409258,-0.0012047584358744557,-0.0014426595151179266,0.9784046695697166,-51.25853167702688,-0.1461055293409258,0.008085317460317461,9.357607024157945,5.566194294348888,20.0,0.1,55.0,1.5
ETHUSDT,bb_vwap_momentum_breakout,,,,,,1.2,14,0.8,20,trend_only,14112,28,13,15,1,27,0.03571428571428571,-0.0011732801887421873,-0.03419715498399378,-0.0012418036932928943,-0.0014849972774296438,0.8170364470260831,-30.016412343458867,-0.03419715498399378,0.00248015873015873,2.8573453334278223,6.428205443735413,6048,24,5,19,2,22,0.08333333333333333,0.0020595291616547495,-0.026402610538012072,-0.0011140005924846418,-0.0014397766539443679,1.4060514579399392,-38.16354498021908,-0.026402610538012072,0.00496031746031746,5.715230692905574,4.02963440566947,20160,52,18,34,3,49,0.057692307692307696,0.0008838325681492787,-0.059696871357455494,-0.0011828176467660084,-0.0014601492906527113,1.0778258664736227,-32.628099713486314,-0.059696871357455494,0.003224206349206349,3.7144699637878866,5.042825795832138,20.0,0.1,55.0,1.5
ETHUSDT,bb_vwap_momentum_breakout,,,,,,1.2,14,0.8,40,off,14112,86,47,39,6,80,0.06976744186046512,0.0004987112457133236,-0.09765902463201293,-0.001193958055042101,-0.0014349840535734725,1.0273723110542001,-48.941524311244756,-0.09773703244768817,0.007582199546485261,8.776132095528311,5.291613202424458,6048,45,18,27,2,43,0.044444444444444446,-0.0011503738700366917,-0.053689798015828405,-0.0012253991636874005,-0.0014442454003379612,0.8843427155211128,-56.356243301069,-0.053689798015828405,0.009259259259259259,10.71605754919795,6.178943407624369,20160,131,65,66,8,123,0.061068702290076333,-0.0006522363287095878,-0.1461055293409258,-0.0012047584358744557,-0.0014426595151179266,0.9784046695697166,-51.25853167702688,-0.1461055293409258,0.008085317460317461,9.357607024157945,5.566194294348888,20.0,0.1,55.0,1.5
ETHUSDT,bb_vwap_momentum_breakout,,,,,,1.2,14,0.8,40,trend_only,14112,28,13,15,1,27,0.03571428571428571,-0.0011732801887421873,-0.03419715498399378,-0.0012418036932928943,-0.0014849972774296438,0.8170364470260831,-30.016412343458867,-0.03419715498399378,0.00248015873015873,2.8573453334278223,6.428205443735413,6048,24,5,19,2,22,0.08333333333333333,0.0020595291616547495,-0.026402610538012072,-0.0011140005924846418,-0.0014397766539443679,1.4060514579399392,-38.16354498021908,-0.026402610538012072,0.00496031746031746,5.715230692905574,4.02963440566947,20160,52,18,34,3,49,0.057692307692307696,0.0008838325681492787,-0.059696871357455494,-0.0011828176467660084,-0.0014601492906527113,1.0778258664736227,-32.628099713486314,-0.059696871357455494,0.003224206349206349,3.7144699637878866,5.042825795832138,20.0,0.1,55.0,1.5
ETHUSDT,bb_vwap_momentum_breakout,,,,,,1.2,14,1.2,20,off,14112,88,47,41,3,85,0.03409090909090909,-0.0039042699882647636,-0.10378957405640621,-0.0012442551162836484,-0.0013877277277099186,0.8157702826612254,-51.224469349173624,-0.10378957405640621,0.007582199546485261,8.980228190773156,6.123638784801517,6048,46,19,27,2,44,0.043478260869565216,-0.0037995975753191136,-0.05733524102328791,-0.0012825807138541943,-0.0014836925036344694,0.6623869267866918,-57.64288565644146,-0.05733524102328791,0.009259259259259259,10.95419216140235,7.406450355284929,20160,134,66,68,5,129,0.03731343283582089,-0.007689032908802629,-0.1551740148354661,-0.0012574116647033882,-0.0014254254048281722,0.7624890690510748,-53.22928744750518,-0.1551740148354661,0.008085317460317461,9.57190336822263,6.510750996569044,20.0,0.1,55.0,1.0
ETHUSDT,bb_vwap_momentum_breakout,,,,,,1.2,14,1.2,20,trend_only,14112,30,13,17,1,29,0.03333333333333333,-0.0024776674815358835,-0.037773438642182966,-0.0012825379391272769,-0.0013718372677247947,0.6888193368101688,-30.766907775653046,-0.037773438642182966,0.00248015873015873,3.0614414286726666,6.5680265083186,6048,25,6,19,1,24,0.04,0.0002143992961556318,-0.029363646358545936,-0.0011911797889888642,-0.0013988958105245685,1.039475019328183,-40.23892021059855,-0.029363646358545936,0.00496031746031746,5.953365305109973,5.166668117544427,20160,55,19,36,2,53,0.03636363636363636,-0.0022637993955442193,-0.0660279191066937,-0.0012410115072461808,-0.0013870774034926636,0.8334488152189433,-33.87210396680928,-0.0660279191066937,0.003224206349206349,3.9287663078525723,5.847150984040821,20.0,0.1,55.0,1.0
ETHUSDT,bb_vwap_momentum_breakout,,,,,,1.2,14,1.2,40,off,14112,88,47,41,3,85,0.03409090909090909,-0.0039042699882647636,-0.10378957405640621,-0.0012442551162836484,-0.0013877277277099186,0.8157702826612254,-51.224469349173624,-0.10378957405640621,0.007582199546485261,8.980228190773156,6.123638784801517,6048,46,19,27,2,44,0.043478260869565216,-0.0037995975753191136,-0.05733524102328791,-0.0012825807138541943,-0.0014836925036344694,0.6623869267866918,-57.64288565644146,-0.05733524102328791,0.009259259259259259,10.95419216140235,7.406450355284929,20160,134,66,68,5,129,0.03731343283582089,-0.007689032908802629,-0.1551740148354661,-0.0012574116647033882,-0.0014254254048281722,0.7624890690510748,-53.22928744750518,-0.1551740148354661,0.008085317460317461,9.57190336822263,6.510750996569044,20.0,0.1,55.0,1.0
ETHUSDT,bb_vwap_momentum_breakout,,,,,,1.2,14,1.2,40,trend_only,14112,30,13,17,1,29,0.03333333333333333,-0.0024776674815358835,-0.037773438642182966,-0.0012825379391272769,-0.0013718372677247947,0.6888193368101688,-30.766907775653046,-0.037773438642182966,0.00248015873015873,3.0614414286726666,6.5680265083186,6048,25,6,19,1,24,0.04,0.0002143992961556318,-0.029363646358545936,-0.0011911797889888642,-0.0013988958105245685,1.039475019328183,-40.23892021059855,-0.029363646358545936,0.00496031746031746,5.953365305109973,5.166668117544427,20160,55,19,36,2,53,0.03636363636363636,-0.0022637993955442193,-0.0660279191066937,-0.0012410115072461808,-0.0013870774034926636,0.8334488152189433,-33.87210396680928,-0.0660279191066937,0.003224206349206349,3.9287663078525723,5.847150984040821,20.0,0.1,55.0,1.0
ETHUSDT,bb_vwap_momentum_breakout,,,,,,1.2,14,1.2,20,off,14112,84,45,39,7,77,0.08333333333333333,-0.003345776598777328,-0.09896932086125365,-0.0012395932439733222,-0.0014607627840901515,0.8652421007497747,-47.452772646545405,-0.09904721540118333,0.007582199546485261,8.572036000283466,4.72037768954591,6048,44,17,27,2,42,0.045454545454545456,-0.001940515107841767,-0.0533032426260267,-0.0012439252325619772,-0.0014582986147307008,0.836094925800428,-54.73493054418704,-0.0533032426260267,0.009259259259259259,10.47792293699355,5.355548880475087,20160,128,62,66,9,119,0.0703125,-0.005279799176581945,-0.14699717776487975,-0.001241082365050672,-0.0014607627840901515,0.8558185448206657,-49.711188514002394,-0.14699717776487975,0.008085317460317461,9.14331068009326,4.921001757103032,20.0,0.1,55.0,1.5
ETHUSDT,bb_vwap_momentum_breakout,,,,,,1.2,14,1.2,20,trend_only,14112,27,12,15,2,25,0.07407407407407407,-0.0006820460840989417,-0.032560666567105434,-0.001225071277157813,-0.0014117923198383663,0.9086800638304702,-28.228221661987057,-0.032560666567105434,0.00248015873015873,2.7552972858054,4.810158504429091,6048,24,5,19,2,22,0.08333333333333333,0.003059603100355801,-0.025429775265990662,-0.0010724048624091318,-0.0011984579868123057,1.5884092841235262,-37.103164024188075,-0.025429775265990662,0.00496031746031746,5.715230692905574,3.4838882917121134,20160,51,17,34,4,47,0.0784313725490196,0.002375470225942866,-0.05716243139978361,-0.0011532282584525513,-0.0012464710906555864,1.1890589397037792,-31.145236988594196,-0.05716243139978361,0.003224206349206349,3.6430378490996578,4.079355371523335,20.0,0.1,55.0,1.5
ETHUSDT,bb_vwap_momentum_breakout,,,,,,1.2,14,1.2,40,off,14112,84,45,39,7,77,0.08333333333333333,-0.0038198907608096855,-0.09939846126021545,-0.0012452570684120573,-0.0014719986372040072,0.8481741838294985,-47.504297312740945,-0.09947631870074924,0.007582199546485261,8.572036000283466,4.74630237329213,6048,44,17,27,2,42,0.045454545454545456,-0.001940515107841767,-0.0533032426260267,-0.0012439252325619772,-0.0014582986147307008,0.836094925800428,-54.73493054418704,-0.0533032426260267,0.009259259259259259,10.47792293699355,5.355548880475087,20160,128,62,66,9,119,0.0703125,-0.005752993312920007,-0.147403443589035,-0.001244799249838592,-0.0014719986372040072,0.8443069254489772,-49.74346166955772,-0.147403443589035,0.008085317460317461,9.14331068009326,4.939459712823782,20.0,0.1,55.0,1.5
ETHUSDT,bb_vwap_momentum_breakout,,,,,,1.2,14,1.2,40,trend_only,14112,27,12,15,2,25,0.07407407407407407,-0.001157427398099653,-0.033021435896200546,-0.0012426920643005448,-0.0014443784551019456,0.8516834043214904,-28.289236344081548,-0.033021435896200546,0.00248015873015873,2.7552972858054,4.8949206380184584,6048,24,5,19,2,22,0.08333333333333333,0.003059603100355801,-0.025429775265990662,-0.0010724048624091318,-0.0011984579868123057,1.5884092841235262,-37.103164024188075,-0.025429775265990662,0.00496031746031746,5.715230692905574,3.4838882917121134,20160,51,17,34,4,47,0.0784313725490196,0.0018986344338003391,-0.05761148346839062,-0.0011625569104692917,-0.0013570453685608707,1.1471622845313256,-31.18748579229825,-0.05761148346839062,0.003224206349206349,3.6430378490996578,4.111319524221326,20.0,0.1,55.0,1.5
ETHUSDT,bb_vwap_momentum_breakout,,,,,,1.5,14,0.8,20,off,14112,76,40,36,3,73,0.039473684210526314,0.0014844828490361284,-0.08585823712652707,-0.0011802801010701968,-0.0013664166178954595,1.0988776704433316,-46.947207373697886,-0.08585823712652707,0.006590136054421769,7.755651619304089,5.475520871630475,6048,44,18,26,2,42,0.045454545454545456,-0.001898241802534062,-0.05326309410012542,-0.0012430132514159265,-0.0014330874947570337,0.7961139007582685,-56.184718346045834,-0.05326309410012542,0.008597883597883597,10.47792293699355,7.144821502736776,20160,120,58,62,5,115,0.041666666666666664,-0.0004165768608966891,-0.13454825586331143,-0.0012032822561969642,-0.0013915186538138934,0.9838840360540948,-49.89459081213191,-0.13454825586331143,0.007192460317460317,8.57185376258743,5.988542585053161,20.0,0.1,50.0,1.0
ETHUSDT,bb_vwap_momentum_breakout,,,,,,1.5,14,0.8,20,trend_only,14112,27,12,15,1,26,0.037037037037037035,-0.0013765958258611377,-0.033233865698047094,-0.0012508782726546879,-0.0014752725925231346,0.7848606209962559,-29.21913306480952,-0.033233865698047094,0.0022675736961451248,2.7552972858054,6.465115064260698,6048,25,6,19,1,24,0.04,0.0007779683731634623,-0.02881608542763292,-0.0011686582957695657,-0.001430555679863853,1.1559938392275588,-40.26849298501856,-0.02881608542763292,0.004794973544973545,5.953365305109973,5.166668117544427,20160,52,18,34,2,50,0.038461538461538464,-0.0005996984007125006,-0.06109228121263488,-0.0012113494376137638,-0.0014325592230553174,0.9482675400728949,-32.90612162341169,-0.06109228121263488,0.003025793650793651,3.7144699637878866,5.768184584267803,20.0,0.1,50.0,1.0
ETHUSDT,bb_vwap_momentum_breakout,,,,,,1.5,14,0.8,40,off,14112,76,40,36,3,73,0.039473684210526314,0.0014844828490361284,-0.08585823712652707,-0.0011802801010701968,-0.0013664166178954595,1.0988776704433316,-46.947207373697886,-0.08585823712652707,0.006590136054421769,7.755651619304089,5.475520871630475,6048,44,18,26,2,42,0.045454545454545456,-0.001898241802534062,-0.05326309410012542,-0.0012430132514159265,-0.0014330874947570337,0.7961139007582685,-56.184718346045834,-0.05326309410012542,0.008597883597883597,10.47792293699355,7.144821502736776,20160,120,58,62,5,115,0.041666666666666664,-0.0004165768608966891,-0.13454825586331143,-0.0012032822561969642,-0.0013915186538138934,0.9838840360540948,-49.89459081213191,-0.13454825586331143,0.007192460317460317,8.57185376258743,5.988542585053161,20.0,0.1,50.0,1.0
ETHUSDT,bb_vwap_momentum_breakout,,,,,,1.5,14,0.8,40,trend_only,14112,27,12,15,1,26,0.037037037037037035,-0.0013765958258611377,-0.033233865698047094,-0.0012508782726546879,-0.0014752725925231346,0.7848606209962559,-29.21913306480952,-0.033233865698047094,0.0022675736961451248,2.7552972858054,6.465115064260698,6048,25,6,19,1,24,0.04,0.0007779683731634623,-0.02881608542763292,-0.0011686582957695657,-0.001430555679863853,1.1559938392275588,-40.26849298501856,-0.02881608542763292,0.004794973544973545,5.953365305109973,5.166668117544427,20160,52,18,34,2,50,0.038461538461538464,-0.0005996984007125006,-0.06109228121263488,-0.0012113494376137638,-0.0014325592230553174,0.9482675400728949,-32.90612162341169,-0.06109228121263488,0.003025793650793651,3.7144699637878866,5.768184584267803,20.0,0.1,50.0,1.0
ETHUSDT,bb_vwap_momentum_breakout,,,,,,1.5,14,0.8,20,off,14112,75,40,35,6,69,0.08,0.0024320871074088313,-0.08389291413638122,-0.001167336607237279,-0.0014240267979157772,1.147414357935603,-44.70100435942141,-0.08397211203899635,0.006590136054421769,7.653603571681667,4.719972388991082,6048,43,17,26,2,41,0.046511627906976744,-0.0015323935916754516,-0.051777790544809355,-0.00123547391697133,-0.001445397269719394,0.8489509078982895,-54.85510061831568,-0.051777790544809355,0.008597883597883597,10.239788324789153,6.018768549914726,20160,118,57,61,8,110,0.06779661016949153,0.000895966601035747,-0.1313269149448436,-0.00119216630485223,-0.0014447022219421168,1.034599165627087,-47.94899885358018,-0.1313269149448436,0.007192460317460317,8.428989533210974,5.122808025194013,20.0,0.1,50.0,1.5
ETHUSDT,bb_vwap_momentum_breakout,,,,,,1.5,14,0.8,20,trend_only,14112,26,12,14,1,25,0.038461538461538464,-0.0018372920462977893,-0.03251942381770834,-0.001270595084862615,-0.001526559229556933,0.7230640239058208,-28.863608934845495,-0.03251942381770834,0.0022675736961451248,2.653249238182978,6.510425975405457,6048,24,5,19,2,22,0.08333333333333333,0.0012628465655217802,-0.027177594245943015,-0.001147133949591213,-0.0014638322858756202,1.2221227934887122,-38.31294488368735,-0.027177594245943015,0.004794973544973545,5.715230692905574,4.1255576749228675,20160,50,17,33,3,47,0.06,-0.0005767656987266667,-0.05881321835802211,-0.0012113337399323422,-0.0014886802726525527,0.9540767619545573,-31.950744237150083,-0.05881321835802211,0.003025793650793651,3.5716057344114294,5.096325842514703,20.0,0.1,50.0,1.5
ETHUSDT,bb_vwap_momentum_breakout,,,,,,1.5,14,0.8,40,off,14112,75,40,35,6,69,0.08,0.0024320871074088313,-0.08389291413638122,-0.001167336607237279,-0.0014240267979157772,1.147414357935603,-44.70100435942141,-0.08397211203899635,0.006590136054421769,7.653603571681667,4.719972388991082,6048,43,17,26,2,41,0.046511627906976744,-0.0015323935916754516,-0.051777790544809355,-0.00123547391697133,-0.001445397269719394,0.8489509078982895,-54.85510061831568,-0.051777790544809355,0.008597883597883597,10.239788324789153,6.018768549914726,20160,118,57,61,8,110,0.06779661016949153,0.000895966601035747,-0.1313269149448436,-0.00119216630485223,-0.0014447022219421168,1.034599165627087,-47.94899885358018,-0.1313269149448436,0.007192460317460317,8.428989533210974,5.122808025194013,20.0,0.1,50.0,1.5
ETHUSDT,bb_vwap_momentum_breakout,,,,,,1.5,14,0.8,40,trend_only,14112,26,12,14,1,25,0.038461538461538464,-0.0018372920462977893,-0.03251942381770834,-0.001270595084862615,-0.001526559229556933,0.7230640239058208,-28.863608934845495,-0.03251942381770834,0.0022675736961451248,2.653249238182978,6.510425975405457,6048,24,5,19,2,22,0.08333333333333333,0.0012628465655217802,-0.027177594245943015,-0.001147133949591213,-0.0014638322858756202,1.2221227934887122,-38.31294488368735,-0.027177594245943015,0.004794973544973545,5.715230692905574,4.1255576749228675,20160,50,17,33,3,47,0.06,-0.0005767656987266667,-0.05881321835802211,-0.0012113337399323422,-0.0014886802726525527,0.9540767619545573,-31.950744237150083,-0.05881321835802211,0.003025793650793651,3.5716057344114294,5.096325842514703,20.0,0.1,50.0,1.5
