symbol,strategy,bb_window,squeeze_quantile,volume_multiple,rsi_min,atr_period,atr_stop,atr_trail,max_hold,markov_gate,train_bars,train_trades,train_long_trades,train_short_trades,train_wins,train_losses,train_win_rate,train_gross_total_return,train_net_total_return,train_avg_trade_return_net,train_median_trade_return_net,train_profit_factor,train_sharpe_per_bar,train_max_drawdown,train_exposure,train_trades_per_day,train_fee_to_gross_profit,test_bars,test_trades,test_long_trades,test_short_trades,test_wins,test_losses,test_win_rate,test_gross_total_return,test_net_total_return,test_avg_trade_return_net,test_median_trade_return_net,test_profit_factor,test_sharpe_per_bar,test_max_drawdown,test_exposure,test_trades_per_day,test_fee_to_gross_profit,all_bars,all_trades,all_long_trades,all_short_trades,all_wins,all_losses,all_win_rate,all_gross_total_return,all_net_total_return,all_avg_trade_return_net,all_median_trade_return_net,all_profit_factor,all_sharpe_per_bar,all_max_drawdown,all_exposure,all_trades_per_day,all_fee_to_gross_profit
BTCUSDT,bb_vwap_momentum_breakout,20,0.1,1.2,55,14,1.2,1.5,40,off,14112,87,39,48,5,82,0.05747126436781609,0.0011413642168496274,-0.09816222086116388,-0.0011867493533492478,-0.0013588344107088523,1.0708310974140574,-52.1550353310882,-0.09816222086116388,0.007511337868480726,8.878180143150733,5.99028063412489,6048,45,20,25,2,43,0.044444444444444446,0.0031738864517547594,-0.049588058083532616,-0.0011294538793438853,-0.0012212477050045566,1.5382277707200798,-57.37602059947306,-0.049588058083532616,0.009093915343915343,10.71605754919795,5.951871737782289,20160,132,59,73,7,125,0.05303030303030303,0.004318873229029796,-0.1428826050350247,-0.0011672168053928741,-0.0013174274707606003,1.195158952221875,-53.75773557450202,-0.1428826050350247,0.00798611111111111,9.429039138846173,5.977131122290453
BTCUSDT,bb_vwap_momentum_breakout,20,0.1,1.2,55,14,1.2,1.5,40,trend_only,14112,45,9,36,5,40,0.1111111111111111,0.004837625472287721,-0.04800993240136053,-0.001092546148299953,-0.0013353097214642495,1.6080852399653711,-35.36985924314626,-0.04800993240136053,0.003826530612244898,4.592162143009,4.222937509039843,6048,12,7,5,2,10,0.16666666666666666,0.0035831708669253892,-0.010769180972957204,-0.0009015702089685021,-0.001009158083690419,2.908718186278709,-24.13893898411209,-0.011655225683568027,0.0023148148148148147,2.857615346452787,2.6386344995113626,20160,57,16,41,7,50,0.12280701754385964,0.008438130377870445,-0.05826208572378766,-0.0010523406873880687,-0.001290523262775255,1.8563796973111588,-32.386846350551934,-0.05826208572378766,0.003373015873015873,4.071630537229029,3.749038983478544
BTCUSDT,bb_vwap_momentum_breakout,20,0.1,1.5,50,14,0.8,1.0,20,off,14112,76,36,40,2,74,0.02631578947368421,0.0012125676630885263,-0.08610672537207009,-0.0011839788620200855,-0.001290107449389587,1.1367690797168575,-50.660881913239265,-0.08610672537207009,0.0060232426303854876,7.755651619304089,9.011634267195086,6048,41,16,25,1,40,0.024390243902439025,0.005602165810378645,-0.04269793997401916,-0.0010636331915171782,-0.0011950090706817284,2.933476687521205,-55.15375965139123,-0.04269793997401916,0.008101851851851851,9.763519100380355,5.800011683998423,20160,117,52,65,3,114,0.02564102564102564,0.006821526478572482,-0.12512808555479338,-0.001141806447570349,-0.001256470013415577,1.5772804325846688,-52.03640095552673,-0.12512808555479338,0.006646825396825397,8.357557418522745,7.547172872621598
BTCUSDT,bb_vwap_momentum_breakout,20,0.1,1.5,50,14,0.8,1.0,20,trend_only,14112,39,9,30,2,37,0.05128205128205128,0.0009612771322411451,-0.044830185741876805,-0.001175243962925367,-0.0013225230003056853,1.1776191843900434,-35.2297245306267,-0.044830185741876805,0.0030470521541950115,3.9798738572744665,7.311140350552148,6048,9,5,4,1,8,0.1111111111111111,0.0035723733019732418,-0.007210078626738059,-0.000803447956328877,-0.0009752148552230266,19.237054235449353,-20.98785023998798,-0.007210078626738059,0.0018187830687830687,2.14321150983959,2.8687795336740303,20160,48,14,34,3,45,0.0625,0.004537084474977471,-0.05171703520456494,-0.0011055322116885252,-0.0012755168262132066,1.8052084788253973,-31.631312778842176,-0.05171703520456494,0.0026785714285714286,3.428741505034972,5.666024824892252
BTCUSDT,bb_vwap_momentum_breakout,20,0.1,1.5,50,14,0.8,1.0,40,off,14112,76,36,40,2,74,0.02631578947368421,0.0012125676630885263,-0.08610672537207009,-0.0011839788620200855,-0.001290107449389587,1.1367690797168575,-50.660881913239265,-0.08610672537207009,0.0060232426303854876,7.755651619304089,9.011634267195086,6048,41,16,25,1,40,0.024390243902439025,0.005602165810378645,-0.04269793997401916,-0.0010636331915171782,-0.0011950090706817284,2.933476687521205,-55.15375965139123,-0.04269793997401916,0.008101851851851851,9.763519100380355,5.800011683998423,20160,117,52,65,3,114,0.02564102564102564,0.006821526478572482,-0.12512808555479338,-0.001141806447570349,-0.001256470013415577,1.5772804325846688,-52.03640095552673,-0.12512808555479338,0.006646825396825397,8.357557418522745,7.547172872621598
BTCUSDT,bb_vwap_momentum_breakout,20,0.1,1.5,50,14,0.8,1.0,40,trend_only,14112,39,9,30,2,37,0.05128205128205128,0.0009612771322411451,-0.044830185741876805,-0.001175243962925367,-0.0013225230003056853,1.1776191843900434,-35.2297245306267,-0.044830185741876805,0.0030470521541950115,3.9798738572744665,7.311140350552148,6048,9,5,4,1,8,0.1111111111111111,0.0035723733019732418,-0.007210078626738059,-0.000803447956328877,-0.0009752148552230266,19.237054235449353,-20.98785023998798,-0.007210078626738059,0.0018187830687830687,2.14321150983959,2.8687795336740303,20160,48,14,34,3,45,0.0625,0.004537084474977471,-0.05171703520456494,-0.0011055322116885252,-0.0012755168262132066,1.8052084788253973,-31.631312778842176,-0.05171703520456494,0.0026785714285714286,3.428741505034972,5.666024824892252
BTCUSDT,bb_vwap_momentum_breakout,20,0.1,1.5,50,14,0.8,1.5,20,off,14112,74,35,39,4,70,0.05405405405405406,0.003648863637131461,-0.08167758669612102,-0.0011506321880823485,-0.0013579388898937938,1.3263869177181828,-47.577004027841056,-0.08167758669612102,0.0060232426303854876,7.5515555240592445,5.981359151519282,6048,40,16,24,2,38,0.05,0.0057503431875638444,-0.04140639858180928,-0.0010565256590220717,-0.0011904431866350473,2.75273482166501,-53.740750948372664,-0.04140639858180928,0.008101851851851851,9.525384488175956,5.325481075364866,20160,114,51,63,6,108,0.05263157894736842,0.0094201890428538,-0.11970201056799001,-0.0011176123533243566,-0.001327088423845678,1.6492057937210436,-49.454783303056765,-0.11970201056799001,0.006646825396825397,8.143261074458058,5.733590651444501
BTCUSDT,bb_vwap_momentum_breakout,20,0.1,1.5,50,14,0.8,1.5,20,trend_only,14112,38,9,29,4,34,0.10526315789473684,0.005257745383283385,-0.039572826790610804,-0.001061748552427008,-0.0013686654085981675,1.8664665739351989,-31.478781047864594,-0.039572826790610804,0.0030470521541950115,3.8778258096520446,4.0294257315082715,6048,9,5,4,2,7,0.2222222222222222,0.004902609815967018,-0.00589255352281326,-0.0006561434611927387,-0.0009322956380458868,9.699240264525377,-17.98251949278058,-0.0067829661826172005,0.0018187830687830687,2.14321150983959,1.978975874633522,20160,47,14,33,6,41,0.1276595744680851,0.01018613187337647,-0.0452321953135113,-0.0009840794924034246,-0.001333455831818896,2.5316161091509044,-28.11228797166628,-0.0452321953135113,0.0026785714285714286,3.3573093903467437,3.362322977716314
BTCUSDT,bb_vwap_momentum_breakout,20,0.1,1.5,50,14,0.8,1.5,40,off,14112,74,35,39,4,70,0.05405405405405406,0.004549715333960425,-0.08085233418420379,-0.001138472496174966,-0.0013579388898937938,1.4067786589740718,-46.464102547064996,-0.08085233418420379,0.0060232426303854876,7.5515555240592445,5.639548537461377,6048,40,16,24,2,38,0.05,0.0057503431875638444,-0.04140639858180928,-0.0010565256590220717,-0.0011904431866350473,2.75273482166501,-53.740750948372664,-0.04140639858180928,0.008101851851851851,9.525384488175956,5.325481075364866,20160,114,51,63,6,108,0.05263157894736842,0.010326220946099918,-0.1189109287905118,-0.0011097192199809682,-0.001327088423845678,1.71140283543671,-48.66401890733638,-0.1189109287905118,0.006646825396825397,8.143261074458058,5.52521634614107
BTCUSDT,bb_vwap_momentum_breakout,20,0.1,1.5,50,14,0.8,1.5,40,trend_only,14112,38,9,29,4,34,0.10526315789473684,0.006160041174658737,-0.038709736741057044,-0.0010380691523968425,-0.0013686654085981675,2.014873038946324,-30.014364496340107,-0.038709736741057044,0.0030470521541950115,3.8778258096520446,3.732636396756575,6048,9,5,4,2,7,0.2222222222222222,0.004902609815967018,-0.00589255352281326,-0.0006561434611927387,-0.0009322956380458868,9.699240264525377,-17.98251949278058,-0.0067829661826172005,0.0018187830687830687,2.14321150983959,1.978975874633522,20160,47,14,33,6,41,0.1276595744680851,0.01109285126895565,-0.044374191068269675,-0.0009649344455705247,-0.001333455831818896,2.6674200791679836,-26.970638421616957,-0.044374191068269675,0.0026785714285714286,3.3573093903467437,3.1911400386586046
BTCUSDT,bb_vwap_momentum_breakout,20,0.1,1.5,50,14,1.2,1.0,20,off,14112,76,36,40,2,74,0.02631578947368421,0.0007611920521273241,-0.08651923029309683,-0.0011899063940644203,-0.00128019404194326,1.0781456554986741,-50.49688081264096,-0.08651923029309683,0.0060232426303854876,7.755651619304089,8.617123194410842,6048,41,16,25,1,40,0.024390243902439025,0.0050845233837342185,-0.043191311532194354,-0.0010761886295172043,-0.0011950090706817284,2.4901813984593817,-55.067609837332654,-0.043191311532194354,0.008101851851851851,9.763519100380355,5.800011683998423,20160,117,52,65,3,114,0.02564102564102564,0.005849585734649887,-0.12597366279617672,-0.001150056579137618,-0.0012542459205452593,1.4419123372998137,-51.89900235498605,-0.12597366279617672,0.006646825396825397,8.357557418522745,7.363770227662753
BTCUSDT,bb_vwap_momentum_breakout,20,0.1,1.5,50,14,1.2,1.0,20,trend_only,14112,39,9,30,2,37,0.05128205128205128,0.0009442483273325308,-0.044846455385278206,-0.0011756725847267176,-0.0013323620089241916,1.1603802422250993,-35.06706383913818,-0.044846455385278206,0.0030470521541950115,3.9798738572744665,6.817667503764733,6048,9,5,4,1,8,0.1111111111111111,0.0035723733019732418,-0.007210078626738059,-0.000803447956328877,-0.0009752148552230266,19.237054235449353,-20.98785023998798,-0.007210078626738059,0.0018187830687830687,2.14321150983959,2.8687795336740303,20160,48,14,34,3,45,0.0625,0.004519994836821084,-0.05173318754255796,-0.0011058804669021227,-0.0012677139193698827,1.7392254784775987,-31.505747187808762,-0.05173318754255796,0.0026785714285714286,3.428741505034972,5.419042038754268
BTCUSDT,bb_vwap_momentum_breakout,20,0.1,1.5,50,14,1.2,1.0,40,off,14112,76,36,40,2,74,0.02631578947368421,0.0007611920521273241,-0.08651923029309683,-0.0011899063940644203,-0.00128019404194326,1.0781456554986741,-50.49688081264096,-0.08651923029309683,0.0060232426303854876,7.755651619304089,8.617123194410842,6048,41,16,25,1,40,0.024390243902439025,0.0050845233837342185,-0.043191311532194354,-0.0010761886295172043,-0.0011950090706817284,2.4901813984593817,-55.067609837332654,-0.043191311532194354,0.008101851851851851,9.763519100380355,5.800011683998423,20160,117,52,65,3,114,0.02564102564102564,0.005849585734649887,-0.12597366279617672,-0.001150056579137618,-0.0012542459205452593,1.4419123372998137,-51.89900235498605,-0.12597366279617672,0.006646825396825397,8.357557418522745,7.363770227662753
BTCUSDT,bb_vwap_momentum_breakout,20,0.1,1.5,50,14,1.2,1.0,40,trend_only,14112,39,9,30,2,37,0.05128205128205128,0.0009442483273325308,-0.044846455385278206,-0.0011756725847267176,-0.0013323620089241916,1.1603802422250993,-35.06706383913818,-0.044846455385278206,0.0030470521541950115,3.9798738572744665,6.817667503764733,6048,9,5,4,1,8,0.1111111111111111,0.0035723733019732418,-0.007210078626738059,-0.000803447956328877,-0.0009752148552230266,19.237054235449353,-20.98785023998798,-0.007210078626738059,0.0018187830687830687,2.14321150983959,2.8687795336740303,20160,48,14,34,3,45,0.0625,0.004519994836821084,-0.05173318754255796,-0.0011058804669021227,-0.0012677139193698827,1.7392254784775987,-31.505747187808762,-0.05173318754255796,0.0026785714285714286,3.428741505034972,5.419042038754268
BTCUSDT,bb_vwap_momentum_breakout,20,0.1,1.5,50,14,1.2,1.5,20,off,14112,73,35,38,4,69,0.0547945205479452,0.001970674504802261,-0.08211348300106192,-0.0011728675934265373,-0.0013588344107088523,1.1489955449510854,-46.97525510460052,-0.08211348300106192,0.0060232426303854876,7.449507476436822,5.7351907638058295,6048,40,16,24,2,38,0.05,0.0050892509039319744,-0.04203725116626289,-0.0010729585997505385,-0.0011627960429939287,2.273240549291667,-53.593301576472136,-0.04203725116626289,0.008101851851851851,9.525384488175956,5.290552655806479,20160,113,51,62,6,107,0.05309734513274336,0.007069954665740008,-0.12069890905827252,-0.0011375015779660068,-0.001290523262775255,1.408590973943771,-48.9915936460389,-0.12069890905827252,0.006646825396825397,8.07182895976983,5.569498111793112
BTCUSDT,bb_vwap_momentum_breakout,20,0.1,1.5,50,14,1.2,1.5,20,trend_only,14112,38,9,29,4,34,0.10526315789473684,0.004554422947639525,-0.040245591368595623,-0.0010801542877956094,-0.0013567924862113656,1.6468258782687424,-31.361091066502873,-0.040245591368595623,0.0030470521541950115,3.8778258096520446,3.932769104215456,6048,9,5,4,2,7,0.2222222222222222,0.004902609815967018,-0.00589255352281326,-0.0006561434611927387,-0.0009322956380458868,9.699240264525377,-17.98251949278058,-0.0067829661826172005,0.0018187830687830687,2.14321150983959,1.978975874633522,20160,47,14,33,6,41,0.1276595744680851,0.009479361322255686,-0.0459009955902121,-0.000998960725254634,-0.001333455831818896,2.242712286349724,-28.02261530985429,-0.0459009955902121,0.0026785714285714286,3.3573093903467437,3.307481068403328
BTCUSDT,bb_vwap_momentum_breakout,20,0.1,1.5,50,14,1.2,1.5,40,off,14112,73,35,38,4,69,0.0547945205479452,0.0028700198983986347,-0.08128862220834443,-0.001160541330397136,-0.0013588344107088523,1.2166842799073254,-45.9003269769531,-0.08128862220834443,0.0060232426303854876,7.449507476436822,5.416120472567828,6048,40,16,24,2,38,0.05,0.0050892509039319744,-0.04203725116626289,-0.0010729585997505385,-0.0011627960429939287,2.273240549291667,-53.593301576472136,-0.04203725116626289,0.008101851851851851,9.525384488175956,5.290552655806479,20160,113,51,62,6,107,0.05309734513274336,0.007973877053693457,-0.11990872314587553,-0.0011295385938850662,-0.001290523262775255,1.4606499430383928,-48.226700471454954,-0.11990872314587553,0.006646825396825397,8.07182895976983,5.370995841309834
BTCUSDT,bb_vwap_momentum_breakout,20,0.1,1.5,50,14,1.2,1.5,40,trend_only,14112,38,9,29,4,34,0.10526315789473684,0.005456087453281189,-0.039383105900450244,-0.0010564748877654438,-0.0013567924862113656,1.7746272692377187,-29.943802628619316,-0.039383105900450244,0.0030470521541950115,3.8778258096520446,3.649547173283196,6048,9,5,4,2,7,0.2222222222222222,0.004902609815967018,-0.00589255352281326,-0.0006561434611927387,-0.0009322956380458868,9.699240264525377,-17.98251949278058,-0.0067829661826172005,0.0018187830687830687,2.14321150983959,1.978975874633522,20160,47,14,33,6,41,0.1276595744680851,0.010385446337153326,-0.04504359236385058,-0.0009798156784217344,-0.001333455831818896,2.3610562514884754,-26.913086398041806,-0.04504359236385058,0.0026785714285714286,3.3573093903467437,3.141699154478388
BTCUSDT,bb_vwap_momentum_breakout,20,0.1,1.5,55,14,0.8,1.0,20,off,14112,75,36,39,2,73,0.02666666666666667,0.00038484189322973705,-0.08576608853522494,-0.0011947973448316676,-0.0012974846414968366,1.0438295767574628,-50.479919532707,-0.08576608853522494,0.005952380952380952,7.653603571681667,9.68487194397961,6048,41,16,25,1,40,0.024390243902439025,0.005602165810378645,-0.04269793997401916,-0.0010636331915171782,-0.0011950090706817284,2.933476687521205,-55.15375965139123,-0.04269793997401916,0.008101851851851851,9.763519100380355,5.800011683998423,20160,116,52,64,3,113,0.02586206896551724,0.0059891636517055424,-0.12480199320916086,-0.0011484376009877533,-0.0012587781150565013,1.5071275566789306,-51.91149787871666,-0.12480199320916086,0.006597222222222222,8.286125303834515,7.83096585428362
BTCUSDT,bb_vwap_momentum_breakout,20,0.1,1.5,55,14,0.8,1.0,20,trend_only,14112,38,9,29,2,36,0.05263157894736842,0.00013375911012158959,-0.044474163837337155,-0.0011963663658667862,-0.001327088423845678,1.0254020597474363,-34.981206728533856,-0.044474163837337155,0.002976190476190476,3.8778258096520446,8.181158322113253,6048,9,5,4,1,8,0.1111111111111111,0.0035723733019732418,-0.007210078626738059,-0.000803447956328877,-0.0009752148552230266,19.237054235449353,-20.98785023998798,-0.007210078626738059,0.0018187830687830687,2.14321150983959,2.8687795336740303,20160,47,14,33,3,44,0.06382978723404255,0.0037066102495688646,-0.05136358024594956,-0.0011211266704233567,-0.0012766920303840734,1.6582811009320844,-31.43855299891557,-0.05136358024594956,0.002628968253968254,3.3573093903467437,6.039546189335907
BTCUSDT,bb_vwap_momentum_breakout,20,0.1,1.5,55,14,0.8,1.0,40,off,14112,75,36,39,2,73,0.02666666666666667,0.00038484189322973705,-0.08576608853522494,-0.0011947973448316676,-0.0012974846414968366,1.0438295767574628,-50.479919532707,-0.08576608853522494,0.005952380952380952,7.653603571681667,9.68487194397961,6048,41,16,25,1,40,0.024390243902439025,0.005602165810378645,-0.04269793997401916,-0.0010636331915171782,-0.0011950090706817284,2.933476687521205,-55.15375965139123,-0.04269793997401916,0.008101851851851851,9.763519100380355,5.800011683998423,20160,116,52,64,3,113,0.02586206896551724,0.0059891636517055424,-0.12480199320916086,-0.0011484376009877533,-0.0012587781150565013,1.5071275566789306,-51.91149787871666,-0.12480199320916086,0.006597222222222222,8.286125303834515,7.83096585428362
BTCUSDT,bb_vwap_momentum_breakout,20,0.1,1.5,55,14,0.8,1.0,40,trend_only,14112,38,9,29,2,36,0.05263157894736842,0.00013375911012158959,-0.044474163837337155,-0.0011963663658667862,-0.001327088423845678,1.0254020597474363,-34.981206728533856,-0.044474163837337155,0.002976190476190476,3.8778258096520446,8.181158322113253,6048,9,5,4,1,8,0.1111111111111111,0.0035723733019732418,-0.007210078626738059,-0.000803447956328877,-0.0009752148552230266,19.237054235449353,-20.98785023998798,-0.007210078626738059,0.0018187830687830687,2.14321150983959,2.8687795336740303,20160,47,14,33,3,44,0.06382978723404255,0.0037066102495688646,-0.05136358024594956,-0.0011211266704233567,-0.0012766920303840734,1.6582811009320844,-31.43855299891557,-0.05136358024594956,0.002628968253968254,3.3573093903467437,6.039546189335907
BTCUSDT,bb_vwap_momentum_breakout,20,0.1,1.5,55,14,0.8,1.5,20,off,14112,73,35,38,3,70,0.0410958904109589,0.001149673156874309,-0.08286648569722099,-0.0011841520882965692,-0.0013611272180737088,1.1033598921319034,-48.64844741398357,-0.08286648569722099,0.005952380952380952,7.449507476436822,7.093230251214778,6048,40,16,24,2,38,0.05,0.0057503431875638444,-0.04140639858180928,-0.0010565256590220717,-0.0011904431866350473,2.75273482166501,-53.740750948372664,-0.04140639858180928,0.008101851851851851,9.525384488175956,5.325481075364866,20160,113,51,62,5,108,0.04424778761061947,0.006906627359644757,-0.12084168154317698,-0.0011389745912082515,-0.0013316538473856709,1.4766554670655097,-50.20474099291989,-0.12084168154317698,0.006597222222222222,8.07182895976983,6.347401200946833
BTCUSDT,bb_vwap_momentum_breakout,20,0.1,1.5,55,14,0.8,1.5,20,trend_only,14112,37,9,28,3,34,0.08108108108108109,0.0027545486194646696,-0.040816236393072636,-0.0011254801491832993,-0.0013825802554824562,1.4547495001147484,-32.94785259731121,-0.040816236393072636,0.002976190476190476,3.7757777620296222,5.033769012584928,6048,9,5,4,2,7,0.2222222222222222,0.004902609815967018,-0.00589255352281326,-0.0006561434611927387,-0.0009322956380458868,9.699240264525377,-17.98251949278058,-0.0067829661826172005,0.0018187830687830687,2.14321150983959,1.978975874633522,20160,46,14,32,5,41,0.10869565217391304,0.007670662912532045,-0.04646827805833986,-0.0010336534058807984,-0.0013343827766415727,2.15486154428447,-29.251841397020048,-0.04646827805833986,0.002628968253968254,3.285877275658515,3.866142718849563
BTCUSDT,bb_vwap_momentum_breakout,20,0.1,1.5,55,14,0.8,1.5,40,off,14112,73,35,38,3,70,0.0410958904109589,0.001149673156874309,-0.08286648569722099,-0.0011841520882965692,-0.0013611272180737088,1.1033598921319034,-48.64844741398357,-0.08286648569722099,0.005952380952380952,7.449507476436822,7.093230251214778,6048,40,16,24,2,38,0.05,0.0057503431875638444,-0.04140639858180928,-0.0010565256590220717,-0.0011904431866350473,2.75273482166501,-53.740750948372664,-0.04140639858180928,0.008101851851851851,9.525384488175956,5.325481075364866,20160,113,51,62,5,108,0.04424778761061947,0.006906627359644757,-0.12084168154317698,-0.0011389745912082515,-0.0013316538473856709,1.4766554670655097,-50.20474099291989,-0.12084168154317698,0.006597222222222222,8.07182895976983,6.347401200946833
BTCUSDT,bb_vwap_momentum_breakout,20,0.1,1.5,55,14,0.8,1.5,40,trend_only,14112,37,9,28,3,34,0.08108108108108109,0.0027545486194646696,-0.040816236393072636,-0.0011254801491832993,-0.0013825802554824562,1.4547495001147484,-32.94785259731121,-0.040816236393072636,0.002976190476190476,3.7757777620296222,5.033769012584928,6048,9,5,4,2,7,0.2222222222222222,0.004902609815967018,-0.00589255352281326,-0.0006561434611927387,-0.0009322956380458868,9.699240264525377,-17.98251949278058,-0.0067829661826172005,0.0018187830687830687,2.14321150983959,1.978975874633522,20160,46,14,32,5,41,0.10869565217391304,0.007670662912532045,-0.04646827805833986,-0.0010336534058807984,-0.0013343827766415727,2.15486154428447,-29.251841397020048,-0.04646827805833986,0.002628968253968254,3.285877275658515,3.866142718849563
